date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2004-08-25,0.0,86.66,17.1,0.74,2.14,2.92,,,,4.5,70.11,,,,,,,
2004-08-26,1.4,99.16,16.0,0.81,1.86,2.58,,,,4.5,63.16,-31.88,,,,,,
2004-08-27,1.1,79.06,16.1,0.81,1.58,2.21,,,,4.5,99.65,-32.72,,,,,,
2004-08-28,3.0,80.35,17.0,0.84,1.3,2.17,,,,4.5,73.01,-42.65,,,,,,
2004-08-29,3.8,23.46,16.4,0.9,1.59,0.72,,,,4.5,90.89,-14.22,,,,,,
2004-08-30,2.9,28.05,15.5,0.87,1.88,1.04,,,,4.5,59.65,-10.36,,,,,,
2004-08-31,2.7,75.13,13.6,0.83,2.17,1.94,,,,4.5,99.57,-37.26,,,,,,
2004-09-01,0.0,80.17,13.6,0.76,2.47,2.23,,,,4.5,52.6,,,,,,,
2004-09-02,0.0,88.41,14.4,0.7,2.76,2.28,,,,4.5,90.83,,,,,,,
2004-09-03,0.0,98.36,16.7,0.69,3.05,2.88,,,,4.5,98.2,,,,,,,
2004-09-04,0.0,94.89,16.9,0.68,3.34,2.81,,,,4.5,64.49,,,,,,,
2004-09-05,0.0,94.11,17.5,0.73,3.63,2.68,,,,4.5,59.08,,,,,,,
2004-09-06,0.0,82.96,18.3,0.7,3.62,2.51,,,,4.5,55.42,,,,,,,
2004-09-07,0.0,77.25,18.1,0.73,3.61,2.56,,,,4.5,81.66,,,,,,,
2004-09-08,0.0,65.91,14.7,0.66,3.6,2.63,,,,4.5,74.98,,,,,,,
2004-09-09,0.0,59.14,11.7,0.67,3.59,1.56,,,,4.5,70.34,,,,,,,
2004-09-10,0.0,76.78,14.0,0.58,3.58,3.07,,,,4.5,80.83,,,,,,,
2004-09-11,4.4,52.07,16.7,0.7,3.57,2.49,,,,4.5,94.62,-45.9,,,,,,
2004-09-12,0.5,26.16,16.3,0.71,3.56,1.96,,,,4.5,70.83,-45.87,,,,,,
2004-09-13,0.0,35.94,14.8,0.64,3.55,2.42,,,,4.5,73.53,,,,,,,
2004-09-14,0.0,60.42,19.3,0.59,3.47,3.59,,,,4.5,57.66,,,,,,,
2004-09-15,0.0,46.16,16.0,0.61,3.39,2.86,,,,4.5,88.09,,,,,,,
2004-09-16,0.0,46.73,12.1,0.69,3.31,1.9,,,,4.5,94.2,,,,,,,
2004-09-17,0.0,60.52,11.8,0.64,3.23,2.16,,,,4.5,53.52,,,,,,,
2004-09-18,0.0,53.21,14.0,0.56,3.15,3.01,,,,4.5,62.01,,,,,,,
2004-09-19,0.0,67.4,15.3,0.73,3.08,2.32,,,,4.5,99.54,,,,,,,
2004-09-20,1.7,50.59,14.2,0.72,3.0,2.0,,,,4.5,50.21,-47.97,,,,,,
2004-09-21,0.8,44.66,12.9,0.75,2.92,2.11,,,,4.5,67.02,-25.05,,,,,,
2004-09-22,1.0,37.75,11.1,0.75,2.81,1.81,,,,4.5,93.39,-53.13,,,,,,
2004-09-23,10.1,40.31,10.7,0.87,2.71,1.11,,,,4.5,66.87,-48.83,,,,,,
2004-09-24,0.2,29.38,11.3,0.86,2.61,1.03,,,,4.5,61.26,-46.97,,,,,,
2004-09-25,0.0,49.51,12.8,0.81,2.51,1.53,,,,4.5,85.96,,,,,,,
2004-09-26,0.2,-2.57,10.4,0.91,2.41,0.29,,,,4.5,69.98,-42.69,,,,,,
2004-09-27,0.1,-3.36,12.0,0.88,2.3,0.47,,,,4.5,74.9,-37.2,,,,,,
2004-09-28,8.2,22.59,12.3,0.86,2.2,0.88,,,,4.5,52.04,-33.17,,,,,,
2004-09-29,10.2,39.46,13.4,0.91,2.1,0.99,,,,4.5,75.99,-71.7,,,,,,
2004-09-30,0.0,14.39,11.5,0.82,1.89,1.01,,,,4.5,80.95,,,,,,,
2004-10-01,0.0,26.13,11.6,0.85,1.67,0.77,,,,4.5,70.87,,,,,,,
2004-10-02,0.3,48.56,11.3,0.87,1.46,1.13,,,,4.5,66.53,-93.82,,,,,,
2004-10-03,0.0,37.74,12.5,0.8,1.24,1.19,,,,4.5,95.43,,,,,,,
2004-10-04,0.0,34.05,13.4,0.76,1.03,1.57,,,,4.5,61.01,,,,,,,
2004-10-05,0.0,46.63,17.4,0.72,0.81,2.31,,,,4.5,98.51,,,,,,,
2004-10-06,0.7,25.79,15.5,0.79,0.6,1.27,,,,4.5,58.83,-40.98,,,,,,
2004-10-07,0.0,34.64,12.5,0.75,0.38,1.44,,,,4.5,83.93,,,,,,,
2004-10-08,0.0,2.81,8.5,0.86,0.54,0.39,,,,4.5,95.07,,,,,,,
2004-10-09,0.0,14.46,7.4,0.86,0.69,0.54,,,,4.5,99.96,,,,,,,
2004-10-10,0.0,8.14,5.5,0.83,0.85,0.49,,,,4.5,80.74,,,,,,,
2004-10-11,0.0,15.0,5.1,0.74,1.0,1.03,,,,4.5,61.74,,,,,,,
2004-10-12,0.0,11.51,4.5,0.7,1.15,1.25,,,,4.5,86.54,,,,,,,
2004-10-13,0.0,22.17,7.0,0.66,1.31,1.65,,,,4.5,75.77,,,,,,,
2004-10-14,0.0,9.8,6.3,0.77,1.46,0.99,,,,4.5,68.02,,,,,,,
2004-10-15,1.5,-3.97,7.4,0.87,1.62,0.42,,,,4.5,62.39,12.55,,,,,,
2004-10-16,2.6,-7.1,6.5,0.95,1.58,0.09,,,,4.5,57.22,-95.0,,,,,,
2004-10-17,0.8,11.04,7.7,0.87,1.54,0.63,,,,4.5,54.37,-29.45,,,,,,
2004-10-18,4.1,8.32,9.0,0.85,1.5,0.82,,,,4.5,90.1,-24.34,,,,,,
2004-10-19,0.0,8.25,7.7,0.87,1.46,0.48,,,,4.5,65.45,,,,,,,
2004-10-20,0.2,27.11,7.1,0.82,1.42,0.91,,,,4.5,54.16,-43.65,,,,,,
2004-10-21,0.1,20.34,11.5,0.75,1.38,1.52,,,,4.5,74.06,-73.14,,,,,,
2004-10-22,0.0,5.82,9.7,0.74,1.34,1.08,,,,4.5,55.24,,,,,,,
2004-10-23,0.0,-1.2,13.7,0.75,1.3,1.29,,,,4.5,83.84,,,,,,,
2004-10-24,0.0,6.38,16.7,0.69,1.26,1.78,,,,4.5,80.43,,,,,,,
2004-10-25,0.0,0.81,14.5,0.74,1.22,1.21,,,,4.5,70.12,,,,,,,
2004-10-26,3.0,-6.6,11.0,0.81,1.18,0.44,,,,4.5,67.23,-41.53,,,,,,
2004-10-27,0.8,12.0,9.0,0.89,1.13,0.43,,,,4.5,90.88,-47.6,,,,,,
2004-10-28,0.1,-4.17,8.5,0.95,1.09,0.14,,,,4.5,83.78,-70.03,,,,,,
2004-10-29,2.5,17.81,9.6,0.99,1.05,0.28,,,,4.5,89.99,-75.7,,,,,,
2004-10-30,4.0,1.17,10.7,0.98,1.01,0.08,,,,4.5,93.13,-61.88,,,,,,
2004-10-31,0.0,14.53,11.1,0.91,0.97,0.46,,,,4.5,64.02,,,,,,,
2004-11-01,0.0,9.03,8.4,0.88,0.0,0.37,,,,4.5,66.47,,,,,,,
2004-11-02,0.0,6.43,7.6,0.86,0.0,0.6,,,,4.5,95.78,,,,,,,
2004-11-03,0.0,6.15,8.3,0.89,0.0,0.43,,,,4.5,97.17,,,,,,,
2004-11-04,0.0,14.53,11.2,0.9,0.0,0.48,,,,4.5,96.35,,,,,,,
2004-11-05,2.3,-2.13,9.5,0.8,0.0,0.83,,,,4.5,67.49,-55.44,,,,,,
2004-11-06,4.5,-4.52,6.3,0.86,0.0,0.5,,,,4.5,92.41,-101.51,,,,,,
2004-11-07,0.0,0.82,4.7,0.86,0.0,0.42,,,,4.5,66.92,,,,,,,
2004-11-08,0.8,-2.86,2.4,0.91,0.0,0.14,,,,4.5,91.66,-49.7,,,,,,
2004-11-09,5.1,-1.22,4.7,0.93,0.0,0.26,,,,4.5,100.0,-90.73,,,,,,
2004-11-10,0.0,-9.41,3.5,0.81,0.0,0.63,,,,4.5,71.92,,,,,,,
2004-11-11,0.0,-3.58,2.4,0.95,0.0,0.09,,,,4.5,57.92,,,,,,,
2004-11-12,3.0,-0.45,4.0,0.91,0.0,0.29,,,,4.5,78.89,-4.13,,,,,,
2004-11-13,0.2,-7.04,4.2,0.88,0.0,0.36,,,,4.5,85.79,-49.33,,,,,,
2004-11-14,0.0,-23.3,0.4,0.96,0.0,0.09,,,,4.5,77.42,,,,,,,
2004-11-15,0.7,-0.2,3.3,0.95,0.0,0.15,,,,4.5,66.25,-72.85,,,,,,
2004-11-16,3.5,-3.32,6.6,0.85,0.0,0.54,,,,4.5,66.43,-16.92,,,,,,
2004-11-17,16.1,-1.51,7.7,0.95,0.0,0.19,,,,4.5,83.81,-74.54,,,,,,
2004-11-18,7.4,-0.14,7.9,0.76,0.0,1.23,,,,4.5,93.5,-84.3,,,,,,
2004-11-19,0.8,-21.97,0.5,0.89,0.0,0.3,,,,4.5,83.94,-83.93,,,,,,
2004-11-20,2.1,-17.1,0.9,0.9,0.0,0.29,,,,4.5,90.66,-73.04,,,,,,
2004-11-21,0.0,-31.57,0.1,0.9,0.0,0.27,,,,4.5,73.16,,,,,,,
2004-11-22,8.2,-4.78,4.4,0.93,0.0,0.28,,,,4.5,55.76,-58.36,,,,,,
2004-11-23,0.9,-17.79,4.7,0.76,0.0,1.16,,,,4.5,58.46,-94.86,,,,,,
2004-11-24,0.0,-36.4,0.1,0.84,0.0,0.34,,,,4.5,60.92,,,,,,,
2004-11-25,0.0,-19.94,0.5,0.82,0.0,0.39,,,,4.5,85.43,,,,,,,
2004-11-26,1.1,-11.02,0.1,0.82,0.0,0.43,,,,4.5,77.37,-49.98,,,,,,
2004-11-27,0.6,-2.14,4.7,0.91,0.0,0.29,,,,4.5,57.8,-54.47,,,,,,
2004-11-28,4.4,0.0,4.8,0.94,0.0,0.12,,,,4.5,50.03,-8.19,,,,,,
2004-11-29,0.1,0.25,4.6,0.97,0.0,0.05,,,,4.5,86.19,-104.98,,,,,,
2004-11-30,0.0,-1.01,2.0,0.98,0.0,0.03,,,,4.5,61.13,,,,,,,
2004-12-01,0.0,-8.03,3.0,0.93,0.0,0.17,,,,4.5,84.74,,,,,,,
2004-12-02,0.0,-12.31,2.6,0.89,0.0,0.24,,,,4.5,52.24,,,,,,,
2004-12-03,0.0,-3.04,2.5,0.93,0.0,0.16,,,,4.5,71.61,,,,,,,
2004-12-04,0.0,-9.69,3.2,0.88,0.0,0.33,,,,4.5,81.3,,,,,,,
2004-12-05,0.2,-5.42,1.5,0.98,0.0,0.06,,,,4.5,89.94,-59.58,,,,,,
2004-12-06,0.0,-2.14,6.8,0.82,0.0,0.73,,,,4.5,67.52,,,,,,,
2004-12-07,0.0,1.46,6.3,0.81,0.0,0.63,,,,4.5,63.49,,,,,,,
2004-12-08,0.0,-6.82,4.8,0.85,0.0,0.43,,,,4.5,59.52,,,,,,,
2004-12-09,0.0,-6.25,3.9,0.84,0.0,0.25,,,,4.5,92.11,,,,,,,
2004-12-10,0.0,-28.94,-0.4,0.91,0.0,0.09,,,,4.5,75.66,,,,,,,
2004-12-11,0.1,-11.26,-1.5,0.97,0.0,0.05,,,,4.5,74.69,-86.47,,,,,,
2004-12-12,0.0,8.05,2.0,0.99,0.0,0.11,,,,4.5,72.82,,,,,,,
2004-12-13,0.0,-0.47,1.2,0.95,0.0,0.09,,,,4.5,69.73,,,,,,,
2004-12-14,0.0,-22.24,-1.7,0.89,0.0,0.22,,,,4.5,98.07,,,,,,,
2004-12-15,0.0,-35.21,-0.5,0.81,0.0,0.45,,,,4.5,90.48,,,,,,,
2004-12-16,1.0,-25.02,1.2,0.73,0.0,0.85,,,,4.5,62.69,-83.14,,,,,,
2004-12-17,3.0,-16.88,2.3,0.86,0.0,0.51,,,,4.5,62.6,-68.41,,,,,,
2004-12-18,2.3,-19.28,2.2,0.88,0.0,0.36,,,,4.5,74.26,-55.35,,,,,,
2004-12-19,0.2,-30.34,0.0,0.89,0.0,0.26,,,,4.5,56.65,-21.72,,,,,,
2004-12-20,0.0,-47.3,-0.7,0.85,0.0,0.39,,,,4.5,72.37,,,,,,,
2004-12-21,0.0,-39.31,-2.0,0.91,0.0,0.12,,,,4.5,83.23,,,,,,,
2004-12-22,0.1,-27.21,-2.8,0.89,0.0,0.29,,,,4.5,82.43,-91.3,,,,,,
2004-12-23,6.4,0.26,4.1,0.92,0.0,0.34,,,,4.5,93.5,-79.98,,,,,,
2004-12-24,0.7,-16.0,6.6,0.81,0.0,0.84,,,,4.5,53.59,-80.4,,,,,,
2004-12-25,0.5,-17.89,5.5,0.81,0.0,0.72,,,,4.5,75.09,-33.52,,,,,,
2004-12-26,12.2,-10.98,0.9,0.95,0.0,0.11,,,,4.5,83.9,-19.52,,,,,,
2004-12-27,2.6,-1.33,1.8,0.93,0.0,0.23,,,,4.5,90.01,-54.93,,,,,,
2004-12-28,0.1,-13.96,0.2,0.88,0.0,0.29,,,,4.5,63.79,-87.26,,,,,,
2004-12-29,0.4,-3.66,1.1,0.94,0.0,0.11,,,,4.5,56.26,-82.26,,,,,,
2004-12-30,0.0,0.12,2.8,0.86,0.0,0.44,,,,4.5,84.11,,,,,,,
2004-12-31,1.7,0.6,5.5,0.89,0.0,0.41,,,,4.5,90.46,-95.43,,,,,,
2005-01-01,0.7,-2.36,5.0,0.91,0.0,0.27,,,,4.5,65.8,-49.88,,,,,,
2005-01-02,3.9,-21.41,5.3,0.72,0.0,1.29,,,,4.5,66.95,-70.63,,,,,,
2005-01-03,4.2,-9.8,3.9,0.86,0.0,0.57,,,,4.5,54.83,-44.55,,,,,,
2005-01-04,0.2,-2.48,7.4,0.8,0.0,1.05,,,,4.5,95.4,-66.48,,,,,,
2005-01-05,2.2,-6.7,5.9,0.83,0.0,0.61,,,,4.5,68.83,-62.07,,,,,,
2005-01-06,1.2,-19.73,5.2,0.81,0.0,0.75,,,,4.5,91.9,-96.18,,,,,,
2005-01-07,0.0,-14.89,7.9,0.74,0.0,1.29,,,,4.5,70.65,,,,,,,
2005-01-08,0.1,-28.91,9.4,0.64,0.0,2.18,,,,4.5,63.88,-74.27,,,,,,
2005-01-09,0.0,-43.55,6.6,0.64,0.0,1.71,,,,4.5,60.95,,,,,,,
2005-01-10,0.1,-22.32,9.5,0.74,0.0,1.32,,,,4.5,81.14,-76.79,,,,,,
2005-01-11,0.0,-24.61,8.0,0.79,0.0,0.75,,,,4.5,80.14,,,,,,,
2005-01-12,1.2,-27.82,6.8,0.86,0.0,0.49,,,,4.5,99.7,-60.58,,,,,,
2005-01-13,0.5,-37.0,4.3,0.79,0.0,0.77,,,,4.5,72.8,-82.78,,,,,,
2005-01-14,0.3,-13.54,3.7,0.83,0.0,0.59,,,,4.5,58.07,-52.12,,,,,,
2005-01-15,0.0,-0.99,2.8,0.83,0.0,0.28,,,,4.5,82.05,,,,,,,
2005-01-16,0.0,-24.09,-0.8,0.89,0.0,0.24,,,,4.5,91.41,,,,,,,
2005-01-17,0.0,-20.62,1.0,0.79,0.0,0.58,,,,4.5,61.9,,,,,,,
2005-01-18,1.1,-15.67,2.9,0.79,0.0,0.76,,,,4.5,57.35,-65.27,,,,,,
2005-01-19,3.8,-10.73,2.2,0.9,0.0,0.29,,,,4.5,62.76,-60.23,,,,,,
2005-01-20,6.8,-7.07,3.7,0.87,0.0,0.51,,,,4.5,99.65,-73.61,,,,,,
2005-01-21,1.4,-16.86,3.5,0.78,0.0,0.98,,,,4.5,64.61,-70.95,,,,,,
2005-01-22,0.0,-13.78,1.2,0.87,0.0,0.37,,,,4.5,80.67,,,,,,,
2005-01-23,1.2,-22.09,0.2,0.89,0.0,0.3,,,,4.5,52.85,-57.17,,,,,,
2005-01-24,1.0,-17.99,-1.0,0.92,0.0,0.19,,,,4.5,72.42,-52.54,,,,,,
2005-01-25,0.0,-10.34,-3.2,0.92,0.0,0.16,,,,4.5,76.74,,,,,,,
2005-01-26,0.0,-11.55,-4.8,0.9,0.0,0.17,,,,4.5,62.74,,,,,,,
2005-01-27,1.0,-17.57,-4.9,0.91,0.0,0.12,,,,4.5,96.97,-54.11,,,,,,
2005-01-28,0.0,-6.42,-2.8,0.88,0.0,0.1,,,,4.5,81.93,,,,,,,
2005-01-29,0.0,-5.86,-5.1,0.93,0.0,0.08,,,,4.5,86.58,,,,,,,
2005-01-30,1.1,-2.02,-1.9,0.92,0.0,0.18,,,,4.5,85.76,-41.62,,,,,,
2005-01-31,1.7,-14.0,3.0,0.91,0.0,0.33,,,,4.5,93.45,-49.57,,,,,,
2005-02-01,0.0,-15.88,2.0,0.77,0.0,0.77,,,,4.5,71.92,,,,,,,
2005-02-02,0.2,-2.54,0.5,0.91,0.0,0.2,,,,4.5,85.18,-115.18,,,,,,
2005-02-03,0.0,13.51,1.4,0.86,0.0,0.41,,,,4.5,58.22,,,,,,,
2005-02-04,0.0,-5.27,0.8,0.85,0.0,0.29,,,,4.5,66.99,,,,,,,
2005-02-05,0.0,-11.67,-2.0,0.83,0.0,0.41,,,,4.5,95.07,,,,,,,
2005-02-06,0.0,-19.76,-3.9,0.78,0.0,0.46,,,,4.5,91.45,,,,,,,
2005-02-07,0.0,-21.98,-4.9,0.7,0.0,0.55,,,,4.5,53.39,,,,,,,
2005-02-08,0.0,-14.0,-3.3,0.58,0.0,0.82,,,,4.5,91.09,,,,,,,
2005-02-09,0.0,10.4,-0.8,0.64,0.0,0.97,,,,4.5,85.57,,,,,,,
2005-02-10,2.9,6.87,3.7,0.83,0.0,0.67,,,,4.5,53.23,-107.03,,,,,,
2005-02-11,0.0,12.77,2.7,0.86,0.0,0.46,,,,4.5,78.97,,,,,,,
2005-02-12,14.4,-10.43,3.7,0.88,0.0,0.49,,,,4.5,66.98,-73.75,,,,,,
2005-02-13,8.2,8.36,1.7,0.89,0.0,0.47,,,,4.5,58.01,-75.74,,,,,,
2005-02-14,1.2,0.43,-0.5,0.93,0.0,0.21,,,,4.5,68.85,-117.62,,,,,,
2005-02-15,1.4,-3.46,-0.2,0.95,0.0,0.13,,,,4.5,50.15,-103.03,,,,,,
2005-02-16,1.0,6.98,-0.3,0.86,0.0,0.46,,,,4.5,97.15,-125.88,,,,,,
2005-02-17,0.0,0.3,-0.7,0.8,0.0,0.5,,,,4.5,87.41,,,,,,,
2005-02-18,0.0,-1.32,-4.1,0.8,0.0,0.32,,,,4.5,76.58,,,,,,,
2005-02-19,0.1,6.14,-1.8,0.9,0.0,0.25,,,,4.5,54.15,-85.95,,,,,,
2005-02-20,0.0,8.0,0.3,0.87,0.0,0.32,,,,4.5,92.01,,,,,,,
2005-02-21,0.0,9.74,-1.5,0.87,0.0,0.37,,,,4.5,85.79,,,,,,,
2005-02-22,0.6,9.29,-2.8,0.85,0.0,0.43,,,,4.5,92.82,-82.97,,,,,,
2005-02-23,6.0,6.95,-0.1,0.99,0.0,0.08,,,,4.5,50.68,-106.51,,,,,,
2005-02-24,0.9,3.29,-2.0,0.93,0.0,0.13,,,,4.5,81.23,-121.37,,,,,,
2005-02-25,0.8,14.57,0.1,0.98,0.0,0.19,,,,4.5,65.85,-77.52,,,,,,
2005-02-26,1.2,-0.18,-1.3,0.91,0.0,0.17,,,,4.5,96.8,-104.98,,,,,,
2005-02-27,0.0,-18.83,-5.9,0.86,0.0,0.28,,,,4.5,97.4,,,,,,,
2005-02-28,0.0,-2.95,-6.3,0.8,0.0,0.34,,,,4.5,69.51,,,,,,,
2005-03-01,0.2,4.49,-3.8,0.75,0.0,0.63,,,,4.5,60.73,-75.91,,,,,,
2005-03-02,0.0,-1.66,-3.4,0.66,0.0,0.79,,,,4.5,59.23,,,,,,,
2005-03-03,0.0,5.42,-4.8,0.74,0.0,0.38,,,,4.5,91.92,,,,,,,
2005-03-04,0.0,16.05,-3.4,0.81,0.0,0.37,,,,4.5,67.89,,,,,,,
2005-03-05,0.0,8.09,-4.1,0.78,0.0,0.38,,,,4.5,83.74,,,,,,,
2005-03-06,0.1,7.17,-2.7,0.86,0.0,0.39,,,,4.5,88.66,-80.37,,,,,,
2005-03-07,0.0,-6.12,-2.0,0.82,0.0,0.46,,,,4.5,74.18,,,,,,,
2005-03-08,0.1,15.81,1.4,0.84,0.0,0.63,,,,4.5,63.96,-72.59,,,,,,
2005-03-09,0.5,0.8,-1.8,0.88,0.0,0.18,,,,4.5,56.71,-68.04,,,,,,
2005-03-10,0.0,12.34,-3.9,0.7,0.0,0.64,,,,4.5,76.46,,,,,,,
2005-03-11,3.7,7.11,0.9,0.86,0.0,0.5,,,,4.5,87.63,-61.62,,,,,,
2005-03-12,2.5,16.82,1.8,0.84,0.0,0.68,,,,4.5,99.0,-82.18,,,,,,
2005-03-13,0.1,21.28,0.5,0.75,0.0,0.88,,,,4.5,64.36,-63.15,,,,,,
2005-03-14,0.0,28.73,2.2,0.77,0.0,0.9,,,,4.5,81.34,,,,,,,
2005-03-15,0.0,53.2,4.4,0.69,0.0,1.39,,,,4.5,77.36,,,,,,,
2005-03-16,0.0,45.12,11.8,0.6,0.0,2.55,,,,4.5,70.04,,,,,,,
2005-03-17,4.2,31.76,13.1,0.72,0.0,2.2,,,,4.5,92.68,-87.82,,,,,,
2005-03-18,0.6,14.48,10.4,0.86,0.0,0.87,,,,4.5,88.67,-75.86,,,,,,
2005-03-19,0.0,55.58,0.6,0.69,0.0,1.26,,,,4.5,68.85,,,,,,,
2005-03-20,0.0,51.4,-0.7,0.67,0.0,1.03,,,,4.5,71.37,,,,,,,
2005-03-21,0.0,63.06,0.5,0.62,0.0,1.37,,,,4.5,64.16,,,,,,,
2005-03-22,0.0,70.57,3.9,0.51,0.0,2.3,,,,4.5,79.57,,,,,,,
2005-03-23,0.2,52.85,6.7,0.78,0.0,1.24,,,,4.5,83.76,-60.44,,,,,,
2005-03-24,0.0,68.55,10.0,0.86,0.0,1.46,,,,4.5,76.07,,,,,,,
2005-03-25,0.0,78.14,9.1,0.82,0.0,1.76,,,,4.5,89.17,,,,,,,
2005-03-26,0.0,46.45,8.0,0.95,0.0,0.79,,,,4.5,98.0,,,,,,,
2005-03-27,0.0,35.77,8.1,0.83,0.0,1.07,,,,4.5,58.25,,,,,,,
2005-03-28,0.0,83.93,6.3,0.66,0.0,2.17,,,,4.5,72.02,,,,,,,
2005-03-29,0.0,80.14,6.0,0.64,0.0,2.24,,,,4.5,56.24,,,,,,,
2005-03-30,0.0,81.48,5.4,0.57,0.0,2.57,,,,4.5,53.81,,,,,,,
2005-03-31,0.0,81.99,4.2,0.6,0.0,2.14,,,,4.5,71.73,,,,,,,
2005-04-01,0.0,85.7,5.6,0.53,1.1,2.38,,,,4.5,95.59,,,,,,,
2005-04-02,0.0,86.51,7.5,0.47,1.09,2.83,,,,4.5,74.01,,,,,,,
2005-04-03,0.0,86.64,9.4,0.48,1.08,2.95,,,,4.5,58.43,,,,,,,
2005-04-04,0.0,90.55,11.7,0.4,1.06,3.88,,,,4.5,84.35,,,,,,,
2005-04-05,1.0,54.75,8.6,0.72,1.05,1.89,,,,4.5,99.13,-39.37,,,,,,
2005-04-06,0.0,81.88,9.0,0.69,1.04,2.25,,,,4.5,87.79,,,,,,,
2005-04-07,3.0,49.16,11.3,0.79,1.03,1.54,,,,4.5,50.1,-48.62,,,,,,
2005-04-08,0.0,77.02,8.4,0.8,1.05,1.71,,,,4.5,66.46,,,,,,,
2005-04-09,2.1,86.86,5.9,0.74,1.07,1.75,,,,4.5,90.78,-88.62,,,,,,
2005-04-10,0.0,82.47,5.2,0.79,1.09,1.53,,,,4.5,98.76,,,,,,,
2005-04-11,0.0,94.13,8.6,0.74,1.11,2.14,,,,4.5,75.53,,,,,,,
2005-04-12,0.0,81.72,9.7,0.78,1.13,1.74,,,,4.5,89.59,,,,,,,
2005-04-13,0.0,98.52,9.0,0.84,1.15,1.93,,,,4.5,74.1,,,,,,,
2005-04-14,0.0,88.62,11.3,0.7,1.16,2.16,,,,4.5,64.55,,,,,,,
2005-04-15,0.0,98.73,13.7,0.6,1.18,3.03,,,,4.5,82.62,,,,,,,
2005-04-16,0.0,116.65,13.8,0.7,1.19,3.23,,,,4.5,98.83,,,,,,,
2005-04-17,0.0,114.99,13.6,0.73,1.2,3.15,,,,4.5,79.24,,,,,,,
2005-04-18,0.0,103.63,11.1,0.76,1.21,2.51,,,,4.5,60.99,,,,,,,
2005-04-19,0.0,95.58,8.9,0.6,1.23,3.01,,,,4.5,55.85,,,,,,,
2005-04-20,0.0,120.1,4.7,0.52,1.24,3.14,,,,4.5,84.28,,,,,,,
2005-04-21,0.0,120.66,3.2,0.47,1.25,2.53,,,,4.5,89.3,,,,,,,
2005-04-22,0.0,103.02,6.3,0.54,1.26,2.43,,,,4.5,71.86,,,,,,,
2005-04-23,0.0,110.81,6.9,0.54,1.27,2.79,,,,4.5,58.44,,,,,,,
2005-04-24,0.0,130.34,7.6,0.51,1.3,3.34,,,,4.5,54.1,,,,,,,
2005-04-25,0.0,108.51,9.2,0.47,1.33,3.88,,,,4.5,69.99,,,,,,,
2005-04-26,0.0,131.42,10.2,0.49,1.36,3.71,,,,4.5,89.13,,,,,,,
2005-04-27,3.3,42.59,9.8,0.81,1.39,1.25,,,,4.5,80.08,-27.83,,,,,,
2005-04-28,0.0,106.94,10.0,0.71,1.42,2.57,,,,4.5,78.59,,,,,,,
2005-04-29,0.0,108.5,10.2,0.75,1.45,2.38,,,,4.5,67.04,,,,,,,
2005-04-30,0.0,124.33,15.7,0.58,1.49,3.52,,,,4.5,98.28,,,,,,,
2005-05-01,0.0,133.68,17.9,0.65,1.52,3.72,,,,4.5,67.14,,,,,,,
2005-05-02,0.3,138.23,21.4,0.55,1.54,5.26,,,,4.5,80.58,-52.79,,,,,,
2005-05-03,6.9,100.96,17.6,0.76,1.56,2.82,,,,4.5,99.96,-33.44,,,,,,
2005-05-04,0.0,95.74,14.1,0.81,1.58,2.33,,,,4.5,70.58,,,,,,,
2005-05-05,0.4,88.86,11.6,0.7,1.6,2.58,,,,4.5,84.41,-13.69,,,,,,
2005-05-06,7.5,57.14,8.8,0.83,1.62,1.45,,,,4.5,83.54,-4.57,,,,,,
2005-05-07,5.7,121.15,7.8,0.8,1.64,2.26,,,,4.5,63.78,-44.44,,,,,,
2005-05-08,1.0,122.67,7.4,0.79,1.66,2.28,,,,4.5,94.57,-47.88,,,,,,
2005-05-09,0.9,118.21,7.0,0.79,1.68,2.23,,,,4.5,80.16,-69.42,,,,,,
2005-05-10,1.9,119.86,6.7,0.82,1.98,2.08,,,,4.5,53.57,-37.11,,,,,,
2005-05-11,4.7,90.92,6.7,0.85,2.27,1.65,,,,4.5,58.39,-72.6,,,,,,
2005-05-12,0.4,111.56,7.7,0.87,2.56,1.94,,,,4.5,78.25,-43.32,,,,,,
2005-05-13,0.0,133.32,10.2,0.7,2.85,2.8,,,,4.5,80.14,,,,,,,
2005-05-14,22.5,97.72,10.9,0.77,3.14,2.33,,,,4.5,99.68,-77.32,,,,,,
2005-05-15,1.8,47.08,10.0,0.88,3.43,1.1,,,,4.5,72.05,-6.16,,,,,,
2005-05-16,1.8,125.4,11.4,0.72,3.72,3.04,,,,4.5,50.53,-21.82,,,,,,
2005-05-17,2.4,53.95,7.6,0.85,4.02,1.14,,,,4.5,56.98,-50.26,,,,,,
2005-05-18,0.0,88.44,8.6,0.75,4.03,1.89,,,,4.5,72.15,,,,,,,
2005-05-19,0.0,93.81,9.3,0.63,4.05,2.21,,,,4.5,58.88,,,,,,,
2005-05-20,0.0,156.49,13.7,0.53,4.06,4.43,,,,4.5,74.31,,,,,,,
