date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2012-04-09,0.0,98.44,5.8,0.58,0.84,2.71,,,,4.5,97.75,,,,,,,
2012-04-10,0.0,66.64,11.3,0.64,0.88,2.85,,,,4.5,80.44,,,,,,,
2012-04-11,2.1,92.72,10.0,0.7,0.92,2.52,,,,4.5,82.45,-50.03,,,,,,
2012-04-12,2.5,21.11,6.1,0.89,0.96,0.49,,,,4.5,80.24,-36.91,,,,,,
2012-04-13,0.1,88.8,5.9,0.89,1.0,1.4,,,,4.5,97.29,-87.7,,,,,,
2012-04-14,0.0,91.02,6.4,0.74,1.04,1.85,,,,4.5,82.83,,,,,,,
2012-04-15,0.0,66.2,7.6,0.71,1.08,1.95,,,,4.5,82.82,,,,,,,
2012-04-16,0.0,94.45,6.9,0.55,1.12,2.97,,,,4.5,69.71,,,,,,,
2012-04-17,0.0,83.15,5.0,0.6,1.15,2.15,,,,4.5,99.06,,,,,,,
2012-04-18,0.0,93.17,8.0,0.49,1.19,3.2,,,,4.5,71.92,,,,,,,
2012-04-19,0.0,125.96,11.1,0.56,1.23,3.27,,,,4.5,86.49,,,,,,,
2012-04-20,0.0,113.21,11.8,0.68,1.26,2.78,,,,4.5,88.94,,,,,,,
2012-04-21,4.1,127.92,10.8,0.63,1.3,3.3,,,,4.5,95.28,-34.13,,,,,,
2012-04-22,0.0,120.6,8.9,0.73,1.34,2.51,,,,4.5,78.28,,,,,,,
2012-04-23,0.0,115.3,8.4,0.71,1.38,2.58,,,,4.5,84.73,,,,,,,
2012-04-24,3.4,118.41,10.9,0.7,1.42,2.91,,,,4.5,78.42,-30.0,,,,,,
2012-04-25,0.0,113.28,11.0,0.72,1.46,2.79,,,,4.5,73.0,,,,,,,
2012-04-26,0.0,129.67,15.6,0.5,1.49,4.94,,,,4.5,76.24,,,,,,,
2012-04-27,0.0,139.96,17.4,0.55,1.53,4.5,,,,4.5,71.47,,,,,,,
2012-04-28,0.0,143.81,20.0,0.58,1.57,4.86,,,,4.5,75.68,,,,,,,
2012-04-29,0.0,114.85,20.0,0.6,1.61,3.95,,,,4.5,72.06,,,,,,,
2012-04-30,0.0,128.0,16.2,0.69,1.65,3.72,,,,4.5,99.02,,,,,,,
2012-05-01,9.5,145.76,16.3,0.74,1.63,4.15,,,,4.5,85.78,-24.65,,,,,,
2012-05-02,16.3,130.01,19.2,0.66,1.61,4.41,,,,4.5,98.43,-39.11,,,,,,
2012-05-03,0.5,107.12,17.0,0.83,1.59,2.69,,,,4.5,80.69,-20.41,,,,,,
2012-05-04,0.0,111.62,15.9,0.71,1.57,3.1,,,,4.5,81.67,,,,,,,
2012-05-05,4.7,94.26,10.7,0.79,1.54,2.08,,,,4.5,61.83,-62.12,,,,,,
2012-05-06,0.3,72.99,6.8,0.84,1.52,1.37,,,,4.5,65.72,-53.32,,,,,,
2012-05-07,0.0,81.96,9.6,0.79,1.5,1.74,,,,4.5,58.17,,,,,,,
2012-05-08,0.0,121.98,13.5,0.7,1.48,3.24,,,,4.5,82.56,,,,,,,
2012-05-09,0.0,113.13,16.3,0.72,1.64,3.25,,,,4.5,85.7,,,,,,,
2012-05-10,0.3,126.27,19.9,0.68,1.8,4.01,,,,4.5,53.25,-26.83,,,,,,
2012-05-11,3.9,147.01,21.1,0.7,1.96,4.56,,,,4.5,60.0,-24.53,,,,,,
2012-05-12,0.0,127.8,10.6,0.62,2.13,3.4,,,,4.5,87.12,,,,,,,
2012-05-13,0.0,87.72,7.5,0.79,2.29,1.76,,,,4.5,61.92,,,,,,,
2012-05-14,0.0,90.85,10.1,0.68,2.45,2.41,,,,4.5,52.25,,,,,,,
2012-05-15,0.0,109.68,12.3,0.65,2.61,3.15,,,,4.5,92.5,,,,,,,
2012-05-16,0.0,114.7,9.4,0.73,2.78,2.55,,,,4.5,76.19,,,,,,,
2012-05-17,0.0,106.12,8.0,0.63,2.78,2.75,,,,4.5,80.89,,,,,,,
2012-05-18,0.0,113.21,10.7,0.57,2.79,3.32,,,,4.5,73.94,,,,,,,
2012-05-19,0.0,162.6,16.5,0.5,2.8,5.01,,,,4.5,62.12,,,,,,,
2012-05-20,0.0,166.21,19.4,0.52,2.81,5.61,,,,4.5,73.81,,,,,,,
2012-05-21,0.0,137.75,21.6,0.54,2.82,5.54,,,,4.5,69.63,,,,,,,
2012-05-22,0.0,148.59,22.8,0.61,2.83,5.07,,,,4.5,69.42,,,,,,,
2012-05-23,0.9,147.84,21.4,0.7,2.83,4.64,,,,4.5,53.21,-51.98,,,,,,
2012-05-24,0.0,161.35,17.4,0.52,2.84,5.71,,,,4.5,64.18,,,,,,,
2012-05-25,0.0,162.11,15.7,0.51,2.72,5.01,,,,4.5,82.21,,,,,,,
2012-05-26,0.0,158.51,16.0,0.55,2.6,4.67,,,,4.5,73.45,,,,,,,
2012-05-27,0.0,139.9,17.4,0.54,2.49,4.58,,,,4.5,69.25,,,,,,,
2012-05-28,0.0,110.9,17.8,0.55,2.37,3.78,,,,4.5,57.22,,,,,,,
2012-05-29,0.0,150.7,16.3,0.58,2.25,4.67,,,,4.5,78.73,,,,,,,
2012-05-30,0.0,99.98,12.5,0.69,2.13,2.67,,,,4.5,95.5,,,,,,,
2012-05-31,16.2,57.17,13.7,0.75,2.01,1.86,,,,4.5,99.87,-46.95,,,,,,
2012-06-01,0.0,112.06,12.5,0.7,1.89,3.0,,,,4.5,63.13,,,,,,,
2012-06-02,0.0,126.73,10.7,0.59,1.94,3.6,,,,4.5,83.66,,,,,,,
2012-06-03,4.0,90.5,10.2,0.78,2.0,1.99,,,,4.5,90.16,-65.64,,,,,,
2012-06-04,6.6,74.13,11.5,0.79,2.05,1.85,,,,4.5,89.5,-51.27,,,,,,
2012-06-05,0.0,104.63,11.3,0.76,2.1,2.44,,,,4.5,77.82,,,,,,,
2012-06-06,0.3,107.25,11.5,0.73,2.15,2.48,,,,4.5,99.33,-53.51,,,,,,
2012-06-07,2.1,104.43,16.3,0.76,2.2,2.73,,,,4.5,69.69,-59.12,,,,,,
2012-06-08,0.0,150.1,19.2,0.7,2.25,4.25,,,,4.5,95.02,,,,,,,
2012-06-09,0.0,149.57,16.6,0.61,2.3,4.29,,,,4.5,85.6,,,,,,,
2012-06-10,0.0,122.06,15.0,0.63,2.28,3.28,,,,4.5,88.6,,,,,,,
2012-06-11,0.3,142.72,16.9,0.6,2.27,3.82,,,,4.5,75.26,-60.85,,,,,,
2012-06-12,0.0,144.48,17.1,0.74,2.25,3.75,,,,4.5,96.1,,,,,,,
2012-06-13,1.0,90.77,15.2,0.87,2.23,2.05,,,,4.5,86.09,-35.22,,,,,,
2012-06-14,0.3,90.38,13.5,0.75,2.21,2.24,,,,4.5,57.14,-37.8,,,,,,
2012-06-15,0.0,145.17,16.7,0.67,2.2,3.95,,,,4.5,65.2,,,,,,,
2012-06-16,1.9,126.73,18.8,0.77,2.18,3.4,,,,4.5,88.32,-36.37,,,,,,
2012-06-17,0.0,147.55,18.0,0.66,2.16,4.19,,,,4.5,88.26,,,,,,,
2012-06-18,5.4,167.48,20.7,0.7,2.11,5.19,,,,4.5,89.66,-14.5,,,,,,
2012-06-19,9.5,148.72,17.6,0.69,2.06,3.9,,,,4.5,88.54,-41.66,,,,,,
2012-06-20,7.2,73.43,15.2,0.94,2.01,1.4,,,,4.5,74.76,-65.72,,,,,,
2012-06-21,3.7,33.83,14.3,0.95,1.96,0.74,,,,4.5,82.05,-67.89,,,,,,
2012-06-22,0.0,125.72,18.5,0.7,1.91,3.67,,,,4.5,63.09,,,,,,,
2012-06-23,0.0,140.3,17.6,0.61,1.87,4.38,,,,4.5,90.17,,,,,,,
2012-06-24,8.9,124.84,17.6,0.73,1.82,3.75,,,,4.5,82.23,-45.12,,,,,,
2012-06-25,0.5,125.03,14.3,0.78,1.77,3.09,,,,4.5,54.57,-55.8,,,,,,
2012-06-26,0.0,65.13,14.3,0.72,1.84,2.53,,,,4.5,51.49,,,,,,,
2012-06-27,4.7,90.43,14.1,0.84,1.91,2.11,,,,4.5,63.18,-74.24,,,,,,
2012-06-28,0.0,123.33,17.9,0.83,1.99,3.02,,,,4.5,52.49,,,,,,,
2012-06-29,0.3,181.65,23.5,0.69,2.06,5.54,,,,4.5,70.98,-16.84,,,,,,
2012-06-30,18.0,145.54,22.7,0.8,2.14,3.95,,,,4.5,94.92,-17.4,,,,,,
2012-07-01,0.7,122.79,21.6,0.79,2.21,3.48,,,,4.5,89.29,-26.28,,,,,,
2012-07-02,2.4,173.06,18.4,0.69,2.28,4.44,,,,4.5,65.91,-37.81,,,,,,
2012-07-03,0.0,85.02,16.8,0.93,2.36,1.84,,,,4.5,74.48,,,,,,,
2012-07-04,0.0,103.46,19.3,0.84,2.37,2.66,,,,4.5,77.07,,,,,,,
2012-07-05,14.1,139.32,21.0,0.87,2.39,3.4,,,,4.5,98.67,-44.33,,,,,,
2012-07-06,5.3,154.08,21.8,0.86,2.4,3.89,,,,4.5,63.89,-27.83,,,,,,
2012-07-07,11.2,76.23,20.1,0.91,2.42,1.93,,,,4.5,57.56,-27.49,,,,,,
2012-07-08,2.6,179.09,19.5,0.85,2.43,4.24,,,,4.5,80.64,-53.07,,,,,,
2012-07-09,0.1,140.11,19.2,0.72,2.45,3.95,,,,4.5,61.15,-28.39,,,,,,
2012-07-10,0.0,150.92,19.1,0.71,2.46,4.16,,,,4.5,54.72,,,,,,,
2012-07-11,3.9,129.29,17.5,0.78,2.48,3.32,,,,4.5,57.58,-32.57,,,,,,
2012-07-12,11.7,122.15,13.8,0.85,2.5,2.55,,,,4.5,54.77,-33.44,,,,,,
2012-07-13,3.5,57.76,14.2,0.88,2.52,1.38,,,,4.5,69.82,-25.6,,,,,,
2012-07-14,10.8,65.82,15.9,0.85,2.54,1.86,,,,4.5,93.25,-49.73,,,,,,
2012-07-15,6.3,91.5,15.5,0.8,2.56,2.39,,,,4.5,92.08,-28.05,,,,,,
2012-07-16,5.3,145.34,14.9,0.77,2.58,3.46,,,,4.5,73.21,-38.56,,,,,,
2012-07-17,0.4,96.18,15.5,0.82,2.6,2.47,,,,4.5,54.82,-61.47,,,,,,
2012-07-18,5.4,58.53,16.1,0.93,2.61,1.32,,,,4.5,80.86,-14.26,,,,,,
2012-07-19,1.0,106.96,16.6,0.83,2.63,2.65,,,,4.5,96.08,-49.59,,,,,,
2012-07-20,0.0,87.41,15.5,0.67,2.63,3.1,,,,4.5,65.3,,,,,,,
2012-07-21,0.0,103.41,14.4,0.68,2.63,3.03,,,,4.5,89.97,,,,,,,
2012-07-22,0.0,137.48,15.4,0.74,2.63,3.37,,,,4.5,66.14,,,,,,,
2012-07-23,0.0,165.08,17.0,0.67,2.63,4.18,,,,4.5,57.88,,,,,,,
2012-07-24,0.0,169.13,20.5,0.62,2.63,5.03,,,,4.5,90.67,,,,,,,
2012-07-25,0.0,175.27,22.8,0.67,2.63,5.13,,,,4.5,53.88,,,,,,,
2012-07-26,0.8,140.06,23.7,0.72,2.62,4.23,,,,4.5,68.45,-21.93,,,,,,
2012-07-27,0.3,162.51,23.6,0.63,2.62,5.09,,,,4.5,90.34,-79.22,,,,,,
2012-07-28,0.2,121.73,22.9,0.77,2.46,3.82,,,,4.5,84.13,-28.94,,,,,,
2012-07-29,2.6,62.01,18.6,0.9,2.29,1.57,,,,4.5,71.75,-50.12,,,,,,
2012-07-30,0.0,117.77,17.4,0.67,2.12,3.55,,,,4.5,52.96,,,,,,,
2012-07-31,0.0,112.76,16.3,0.69,1.96,3.09,,,,4.5,53.38,,,,,,,
2012-08-01,0.0,139.86,19.4,0.65,1.79,4.03,,,,4.5,87.26,,,,,,,
2012-08-02,0.5,139.05,22.3,0.68,1.62,4.65,,,,4.5,99.8,-40.68,,,,,,
2012-08-03,6.6,69.34,18.6,0.89,1.45,1.73,,,,4.5,69.23,-33.1,,,,,,
2012-08-04,2.2,135.26,19.5,0.81,1.29,3.44,,,,4.5,66.31,11.24,,,,,,
2012-08-05,0.0,82.67,19.3,0.86,1.41,2.15,,,,4.5,91.45,,,,,,,
2012-08-06,0.0,143.19,20.7,0.76,1.53,3.93,,,,4.5,74.07,,,,,,,
2012-08-07,0.0,114.81,18.8,0.63,1.65,4.18,,,,4.5,96.33,,,,,,,
2012-08-08,0.0,112.31,16.9,0.72,1.77,3.28,,,,4.5,66.84,,,,,,,
2012-08-09,0.0,90.16,15.9,0.74,1.89,2.69,,,,4.5,70.31,,,,,,,
2012-08-10,0.3,100.39,14.7,0.78,2.01,2.57,,,,4.5,93.55,-57.2,,,,,,
2012-08-11,0.0,96.85,15.9,0.74,2.13,2.75,,,,4.5,62.25,,,,,,,
2012-08-12,0.0,99.9,14.9,0.71,2.25,2.78,,,,4.5,78.15,,,,,,,
2012-08-13,0.0,101.04,15.1,0.73,2.22,2.76,,,,4.5,72.36,,,,,,,
2012-08-14,0.0,126.38,16.2,0.72,2.19,3.34,,,,4.5,53.25,,,,,,,
2012-08-15,0.0,93.9,16.3,0.76,2.16,2.56,,,,4.5,75.4,,,,,,,
2012-08-16,2.3,76.74,17.0,0.85,2.13,1.99,,,,4.5,56.52,-40.72,,,,,,
2012-08-17,0.0,93.88,17.4,0.85,2.1,2.31,,,,4.5,72.48,,,,,,,
2012-08-18,0.0,130.22,19.0,0.72,2.06,3.53,,,,4.5,64.58,,,,,,,
2012-08-19,0.0,134.78,24.6,0.56,2.03,5.4,,,,4.5,66.11,,,,,,,
2012-08-20,1.3,120.07,25.1,0.66,2.0,4.41,,,,4.5,73.94,0.27,,,,,,
2012-08-21,17.4,122.65,21.4,0.78,2.0,3.41,,,,4.5,99.13,-33.13,,,,,,
2012-08-22,0.0,116.44,20.1,0.73,2.01,3.55,,,,4.5,99.96,,,,,,,
2012-08-23,0.0,105.94,17.2,0.71,2.01,3.08,,,,4.5,73.32,,,,,,,
2012-08-24,1.7,32.29,14.6,0.94,2.01,0.73,,,,4.5,62.01,-50.18,,,,,,
2012-08-25,0.0,86.89,19.2,0.8,2.02,2.55,,,,4.5,60.54,,,,,,,
2012-08-26,1.9,97.06,18.3,0.75,2.02,3.1,,,,4.5,55.26,-22.92,,,,,,
2012-08-27,0.0,80.13,15.1,0.7,2.02,2.73,,,,4.5,59.3,,,,,,,
2012-08-28,0.6,100.12,15.9,0.74,2.02,2.84,,,,4.5,80.18,-32.18,,,,,,
2012-08-29,0.0,101.2,18.8,0.7,1.98,2.96,,,,4.5,71.96,,,,,,,
2012-08-30,7.3,73.69,19.6,0.84,1.94,2.14,,,,4.5,85.95,-43.3,,,,,,
2012-08-31,1.5,24.24,16.6,0.94,1.9,0.62,,,,4.5,99.04,-73.34,,,,,,
2012-09-01,0.0,71.54,15.4,0.81,1.85,1.9,,,,4.5,64.51,,,,,,,
2012-09-02,0.0,84.94,14.2,0.81,1.81,2.05,,,,4.5,74.8,,,,,,,
2012-09-03,0.0,89.54,16.4,0.77,1.77,2.42,,,,4.5,62.99,,,,,,,
2012-09-04,0.0,90.29,16.3,0.79,1.73,2.33,,,,4.5,75.75,,,,,,,
2012-09-05,0.0,23.38,15.0,0.84,1.69,0.88,,,,4.5,61.32,,,,,,,
2012-09-06,0.0,37.98,14.4,0.64,1.72,2.27,,,,4.5,55.83,,,,,,,
2012-09-07,0.5,18.14,14.8,0.76,1.76,1.38,,,,4.5,86.36,-79.86,,,,,,
2012-09-08,0.8,37.74,16.1,0.9,1.8,1.05,,,,4.5,55.65,-42.85,,,,,,
2012-09-09,0.0,74.0,16.7,0.81,1.83,2.03,,,,4.5,98.96,,,,,,,
2012-09-10,0.0,83.9,20.2,0.71,1.87,3.03,,,,4.5,85.17,,,,,,,
2012-09-11,7.8,86.63,20.3,0.7,1.91,3.34,,,,4.5,80.64,-36.38,,,,,,
2012-09-12,0.0,42.73,13.6,0.79,1.94,1.43,,,,4.5,92.88,,,,,,,
2012-09-13,0.0,56.01,11.8,0.77,1.98,1.6,,,,4.5,74.39,,,,,,,
2012-09-14,2.3,77.32,13.5,0.73,1.9,2.47,,,,4.5,59.24,-18.81,,,,,,
2012-09-15,0.0,42.23,14.3,0.77,1.82,1.82,,,,4.5,92.09,,,,,,,
2012-09-16,0.0,69.84,15.5,0.72,1.75,2.38,,,,4.5,69.31,,,,,,,
2012-09-17,0.0,74.53,15.5,0.76,1.67,2.25,,,,4.5,55.54,,,,,,,
2012-09-18,3.8,79.87,16.9,0.75,1.59,2.56,,,,4.5,56.16,-51.18,,,,,,
2012-09-19,0.0,55.46,11.4,0.76,1.51,1.7,,,,4.5,77.8,,,,,,,
2012-09-20,0.0,29.82,8.8,0.79,1.44,1.05,,,,4.5,51.41,,,,,,,
2012-09-21,0.2,55.33,10.7,0.72,1.36,1.85,,,,4.5,68.82,-50.43,,,,,,
2012-09-22,0.2,45.84,11.2,0.75,1.36,1.78,,,,4.5,51.31,-29.2,,,,,,
2012-09-23,0.0,46.29,9.5,0.77,1.37,1.4,,,,4.5,92.8,,,,,,,
2012-09-24,0.0,57.52,13.2,0.68,1.38,2.28,,,,4.5,80.39,,,,,,,
2012-09-25,0.0,50.14,16.6,0.66,1.38,2.61,,,,4.5,52.0,,,,,,,
2012-09-26,2.5,64.27,17.9,0.7,1.39,2.43,,,,4.5,53.56,-36.63,,,,,,
2012-09-27,6.8,28.73,14.4,0.78,1.4,1.45,,,,4.5,94.43,-44.11,,,,,,
2012-09-28,0.0,37.93,13.3,0.73,1.4,1.73,,,,4.5,58.76,,,,,,,
2012-09-29,0.2,35.27,12.6,0.76,1.41,1.55,,,,4.5,68.95,-40.83,,,,,,
2012-09-30,0.0,38.18,10.6,0.77,1.41,1.39,,,,4.5,67.61,,,,,,,
2012-10-01,0.0,38.46,11.1,0.8,1.41,1.09,,,,4.5,54.45,,,,,,,
2012-10-02,0.0,42.87,11.5,0.81,1.41,1.27,,,,4.5,66.78,,,,,,,
2012-10-03,0.0,37.27,13.5,0.73,1.41,1.84,,,,4.5,72.51,,,,,,,
2012-10-04,4.8,14.72,13.6,0.8,1.41,1.38,,,,4.5,94.03,-26.97,,,,,,
2012-10-05,3.2,5.1,11.2,0.86,1.41,0.82,,,,4.5,89.41,-28.25,,,,,,
2012-10-06,6.7,3.95,11.9,0.9,1.41,0.52,,,,4.5,69.46,-62.8,,,,,,
2012-10-07,0.0,16.68,9.3,0.84,1.41,0.9,,,,4.5,57.0,,,,,,,
2012-10-08,0.0,8.71,9.5,0.78,1.39,0.99,,,,4.5,81.97,,,,,,,
2012-10-09,0.0,18.46,7.5,0.78,1.38,1.12,,,,4.5,95.06,,,,,,,
2012-10-10,1.6,-8.2,6.4,0.92,1.36,0.23,,,,4.5,57.38,-74.53,,,,,,
2012-10-11,0.0,14.98,6.7,0.94,1.34,0.34,,,,4.5,56.51,,,,,,,
2012-10-12,1.9,35.43,6.7,0.87,1.33,0.86,,,,4.5,87.56,-43.8,,,,,,
2012-10-13,0.0,28.23,9.3,0.82,1.31,1.04,,,,4.5,86.84,,,,,,,
2012-10-14,0.0,29.37,9.5,0.76,1.3,1.31,,,,4.5,95.02,,,,,,,
2012-10-15,0.0,1.97,9.4,0.84,1.28,0.58,,,,4.5,89.41,,,,,,,
2012-10-16,0.0,18.31,7.2,0.83,1.25,0.77,,,,4.5,97.38,,,,,,,
2012-10-17,0.0,19.22,9.7,0.79,1.22,1.08,,,,4.5,75.24,,,,,,,
2012-10-18,0.0,16.68,13.1,0.77,1.19,1.44,,,,4.5,51.69,,,,,,,
2012-10-19,0.0,14.97,13.5,0.83,1.16,0.93,,,,4.5,64.06,,,,,,,
2012-10-20,0.0,18.65,12.2,0.88,1.14,0.61,,,,4.5,62.35,,,,,,,
2012-10-21,0.1,22.87,12.7,0.94,1.11,0.55,,,,4.5,77.17,-68.76,,,,,,
2012-10-22,0.1,17.57,12.4,0.96,1.08,0.4,,,,4.5,71.0,-57.5,,,,,,
2012-10-23,0.0,16.39,11.4,0.91,1.05,0.47,,,,4.5,77.86,,,,,,,
2012-10-24,1.0,11.14,10.9,0.9,1.04,0.34,,,,4.5,89.82,-64.41,,,,,,
2012-10-25,1.1,-0.12,9.3,0.88,1.03,0.45,,,,4.5,67.97,-20.55,,,,,,
2012-10-26,0.0,-4.39,3.2,0.71,1.02,0.68,,,,4.5,51.21,,,,,,,
2012-10-27,0.0,-10.11,2.3,0.75,1.01,0.68,,,,4.5,73.88,,,,,,,
2012-10-28,0.0,-4.15,1.5,0.82,1.0,0.36,,,,4.5,77.68,,,,,,,
2012-10-29,0.0,1.7,0.0,0.86,0.99,0.35,,,,4.5,62.07,,,,,,,
2012-10-30,1.4,-2.56,2.8,0.97,0.98,0.08,,,,4.5,50.89,-89.37,,,,,,
2012-10-31,0.0,-10.73,4.8,0.91,0.97,0.29,,,,4.5,83.93,,,,,,,
2012-11-01,5.6,-24.22,4.8,0.92,0.0,0.27,,,,4.5,99.53,-68.16,,,,,,
2012-11-02,1.3,-9.8,7.0,0.81,0.0,0.74,,,,4.5,57.83,-64.49,,,,,,
2012-11-03,0.5,13.44,7.2,0.88,0.0,0.6,,,,4.5,78.73,-36.3,,,,,,
2012-11-04,5.1,4.75,7.5,0.86,0.0,0.54,,,,4.5,87.2,-93.04,,,,,,
2012-11-05,0.5,3.84,7.7,0.87,0.0,0.53,,,,4.5,64.53,-86.67,,,,,,
2012-11-06,1.5,0.24,5.7,0.8,0.0,0.79,,,,4.5,65.06,-39.23,,,,,,
2012-11-07,0.7,4.03,8.5,0.88,0.0,0.6,,,,4.5,80.53,-93.99,,,,,,
2012-11-08,0.1,-4.94,8.9,0.76,0.0,1.11,,,,4.5,54.07,-55.87,,,,,,
2012-11-09,0.0,-3.24,8.6,0.86,0.0,0.45,,,,4.5,77.56,,,,,,,
2012-11-10,1.4,-6.95,7.3,0.85,0.0,0.58,,,,4.5,52.14,-64.83,,,,,,
2012-11-11,1.3,-0.03,8.6,0.91,0.0,0.26,,,,4.5,63.31,-43.11,,,,,,
2012-11-12,0.0,-12.1,6.1,0.92,0.0,0.18,,,,4.5,98.99,,,,,,,
2012-11-13,0.0,-18.88,3.4,0.91,0.0,0.18,,,,4.5,81.3,,,,,,,
2012-11-14,0.0,-24.54,1.5,0.89,0.0,0.18,,,,4.5,88.91,,,,,,,
2012-11-15,0.0,-8.44,-1.1,1.0,0.0,0.0,,,,4.5,87.71,,,,,,,
2012-11-16,0.0,2.11,-0.3,1.0,0.0,0.02,,,,4.5,54.45,,,,,,,
2012-11-17,0.0,-16.92,1.4,1.0,0.0,0.0,,,,4.5,57.18,,,,,,,
2012-11-18,0.2,-8.33,3.5,0.98,0.0,0.05,,,,4.5,78.4,-73.09,,,,,,
2012-11-19,0.0,-2.92,5.9,0.98,0.0,0.05,,,,4.5,64.18,,,,,,,
2012-11-20,0.0,-3.66,3.4,1.0,0.0,0.0,,,,4.5,53.68,,,,,,,
2012-11-21,0.0,8.52,4.2,1.0,0.0,0.09,,,,4.5,52.1,,,,,,,
2012-11-22,0.0,-29.03,5.2,0.92,0.0,0.2,,,,4.5,58.41,,,,,,,
2012-11-23,2.3,-12.87,3.1,0.97,0.0,0.07,,,,4.5,60.08,-44.75,,,,,,
2012-11-24,0.6,-1.14,6.1,0.98,0.0,0.04,,,,4.5,66.49,-70.6,,,,,,
2012-11-25,0.1,-18.72,7.7,0.86,0.0,0.53,,,,4.5,95.81,-57.67,,,,,,
2012-11-26,0.8,-19.71,5.7,0.85,0.0,0.45,,,,4.5,97.85,-75.5,,,,,,
2012-11-27,0.2,-5.14,6.9,0.98,0.0,0.04,,,,4.5,50.15,-79.37,,,,,,
2012-11-28,8.3,-1.05,5.3,1.0,0.0,-0.0,,,,4.5,88.83,-48.17,,,,,,
2012-11-29,24.2,-1.98,3.8,0.96,0.0,0.15,,,,4.5,86.45,-96.38,,,,,,
2012-11-30,0.1,-4.85,2.3,0.92,0.0,0.21,,,,4.5,82.83,-85.12,,,,,,
2012-12-01,0.2,-7.35,-0.2,0.93,0.0,0.14,,,,4.5,64.99,-68.98,,,,,,
2012-12-02,0.0,-17.61,-0.4,0.89,0.0,0.22,,,,4.5,79.93,,,,,,,
2012-12-03,0.5,-13.18,-0.6,0.88,0.0,0.27,,,,4.5,76.07,-76.76,,,,,,
2012-12-04,0.6,-13.85,1.6,0.93,0.0,0.22,,,,4.5,60.1,-93.49,,,,,,
2012-12-05,0.1,-26.72,-2.0,0.87,0.0,0.31,,,,4.5,67.11,-119.36,,,,,,
2012-12-06,0.8,-33.55,-3.8,0.93,0.0,0.12,,,,4.5,81.97,-120.94,,,,,,
2012-12-07,0.0,-40.72,-7.2,0.93,0.0,0.08,,,,4.5,60.86,,,,,,,
2012-12-08,0.0,-27.73,-7.6,0.93,0.0,0.07,,,,4.5,67.98,,,,,,,
2012-12-09,2.3,-13.74,-3.5,0.95,0.0,0.12,,,,4.5,93.94,-97.4,,,,,,
2012-12-10,1.1,-10.24,-1.9,0.97,0.0,0.07,,,,4.5,78.15,-86.24,,,,,,
2012-12-11,0.1,-11.68,-2.7,0.94,0.0,0.14,,,,4.5,86.13,-110.09,,,,,,
2012-12-12,0.0,-23.3,-5.3,0.92,0.0,0.1,,,,4.5,67.89,,,,,,,
2012-12-13,0.0,-15.15,-7.0,0.96,0.0,0.04,,,,4.5,97.46,,,,,,,
2012-12-14,2.9,-20.92,-3.6,0.87,0.0,0.26,,,,4.5,77.05,-108.68,,,,,,
2012-12-15,0.8,4.69,1.7,0.96,0.0,0.14,,,,4.5,56.93,-85.52,,,,,,
2012-12-16,1.7,-5.02,2.2,1.0,0.0,0.0,,,,4.5,59.04,-83.6,,,,,,
2012-12-17,0.0,-0.79,2.0,1.0,0.0,0.0,,,,4.5,82.33,,,,,,,
2012-12-18,2.1,4.55,1.3,1.0,0.0,0.05,,,,4.5,77.14,-87.09,,,,,,
2012-12-19,0.6,2.97,1.3,1.0,0.0,0.03,,,,4.5,55.09,-111.75,,,,,,
2012-12-20,0.0,0.18,0.5,0.99,0.0,0.03,,,,4.5,80.06,,,,,,,
2012-12-21,0.0,-24.42,-4.1,0.89,0.0,0.25,,,,4.5,96.9,,,,,,,
2012-12-22,0.1,-5.13,-3.8,0.91,0.0,0.19,,,,4.5,61.29,-115.67,,,,,,
2012-12-23,5.7,6.68,-1.7,0.94,0.0,0.22,,,,4.5,96.49,-101.88,,,,,,
2012-12-24,0.0,-3.56,5.6,0.99,0.0,0.03,,,,4.5,80.68,,,,,,,
2012-12-25,0.4,-25.48,9.0,0.79,0.0,1.0,,,,4.5,73.51,-68.15,,,,,,
2012-12-26,2.2,-31.1,7.0,0.81,0.0,0.74,,,,4.5,78.47,-80.09,,,,,,
2012-12-27,0.1,-18.48,6.4,0.83,0.0,0.69,,,,4.5,50.69,-26.64,,,,,,
2012-12-28,0.0,-42.1,-0.7,0.81,0.0,0.47,,,,4.5,71.2,,,,,,,
2012-12-29,0.0,-18.79,3.6,0.82,0.0,0.63,,,,4.5,53.74,,,,,,,
2012-12-30,0.3,-34.68,5.7,0.76,0.0,1.03,,,,4.5,89.13,-82.0,,,,,,
2012-12-31,0.0,-27.94,6.9,0.76,0.0,1.1,,,,4.5,68.57,,,,,,,
2013-01-01,0.4,-17.69,6.2,0.79,0.0,0.84,,,,4.5,78.05,-64.63,,,,,,
2013-01-02,1.2,-14.93,4.6,0.88,0.0,0.4,,,,4.5,97.19,-63.13,,,,,,
2013-01-03,1.9,-11.59,6.9,0.91,0.0,0.41,,,,4.5,82.6,-63.51,,,,,,
2013-01-04,1.7,-18.18,7.8,0.88,0.0,0.62,,,,4.5,57.72,-58.49,,,,,,
