date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
9/16/2015,0,69.16,17.2,0.76,1.01,2.3,,,,4.5,67.85,,,,,,,
9/17/2015,5.1,76.59,19.8,0.71,0.97,3.21,,,,4.5,95.41,-25.68,,,,,,
9/18/2015,0,47.57,14.7,0.81,0.92,1.56,,,,4.5,84.97,,,,,,,
9/19/2015,0.5,59.15,14.1,0.84,0.87,1.61,,,,4.5,68.29,-43.56,,,,,,
9/20/2015,1,46.99,12.6,0.86,0.83,1.3,,,,4.5,66.88,-53.31,,,,,,
9/21/2015,0,27.07,12.4,0.82,0.78,1.08,,,,4.5,91.55,,,,,,,
9/22/2015,0.1,61.24,14.2,0.75,0.73,2.15,,,,4.5,55.33,-48.84,,,,,,
9/23/2015,0,18.14,13.2,0.83,0.74,0.81,,,,4.5,71.38,,,,,,,
9/24/2015,0,56.06,12.7,0.81,0.75,1.58,,,,4.5,66.73,,,,,,,
9/25/2015,0,33.8,11.8,0.85,0.75,0.96,,,,4.5,72.03,,,,,,,
9/26/2015,0,44.13,11.1,0.8,0.76,1.28,,,,4.5,94.34,,,,,,,
9/27/2015,0,32.64,10.1,0.81,0.77,1.02,,,,4.5,93.04,,,,,,,
9/28/2015,0,36.77,10.5,0.78,0.78,1.25,,,,4.5,90.18,,,,,,,
9/29/2015,0,36.4,10.7,0.81,0.79,1.18,,,,4.5,96.16,,,,,,,
9/30/2015,0,34.86,9.7,0.81,0.79,1.05,,,,4.5,81.26,,,,,,,
10/1/2015,0,43.4,7.9,0.77,0.79,1.1,,,,4.5,68.18,,,,,,,
10/2/2015,0,41.37,8.7,0.76,0.78,1.2,,,,4.5,70.76,,,,,,,
10/3/2015,0,50.78,10.8,0.79,0.77,1.43,,,,4.5,84,,,,,,,
10/4/2015,0,49.49,14.1,0.77,0.76,1.58,,,,4.5,81.27,,,,,,,
10/5/2015,0,41.88,12.2,0.82,0.75,1.14,,,,4.5,59.26,,,,,,,
10/6/2015,0.1,19.02,13.4,0.82,0.74,1.15,,,,4.5,73.81,-18,,,,,,
10/7/2015,1.2,13.13,12.5,0.71,0.73,1.72,,,,4.5,61.74,-45,,,,,,
10/8/2015,0.9,16.81,8.5,0.76,0.72,0.86,,,,4.5,56.86,-50.32,,,,,,
10/9/2015,0,31.21,7.5,0.61,0.72,1.57,,,,4.5,65.49,,,,,,,
10/10/2015,0,20.35,4.7,0.57,0.71,1.62,,,,4.5,74.28,,,,,,,
10/11/2015,0,16.32,3.5,0.61,0.7,1.37,,,,4.5,52.2,,,,,,,
10/12/2015,0,22.88,3.5,0.65,0.69,1.34,,,,4.5,64.67,,,,,,,
10/13/2015,0.2,9.41,3.6,0.87,0.69,0.4,,,,4.5,96.46,-67.9,,,,,,
10/14/2015,16.3,3.02,5.2,0.9,0.68,0.35,,,,4.5,62.54,-99.57,,,,,,
10/15/2015,15.6,5.82,6.2,0.94,0.67,0.26,,,,4.5,84.56,-91.25,,,,,,
10/16/2015,11,6.02,8,0.96,0.67,0.17,,,,4.5,89.91,-65.95,,,,,,
10/17/2015,0,15.15,8.2,0.94,0.7,0.35,,,,4.5,70.23,,,,,,,
10/18/2015,3.9,15,8.1,0.86,0.74,0.53,,,,4.5,97.85,-60.01,,,,,,
10/19/2015,2,1.2,7.7,0.97,0.78,0.08,,,,4.5,58.74,-68.79,,,,,,
10/20/2015,2.1,8.99,8.9,0.95,0.81,0.25,,,,4.5,94,-57.52,,,,,,
10/21/2015,0,5.74,8.8,0.91,0.85,0.33,,,,4.5,99.51,,,,,,,
10/22/2015,0.1,9.46,9.1,0.9,0.89,0.48,,,,4.5,88.7,-46.58,,,,,,
10/23/2015,0,17.78,10.3,0.83,0.92,0.87,,,,4.5,68.62,,,,,,,
10/24/2015,0,14.71,6.9,0.91,0.96,0.42,,,,4.5,51.79,,,,,,,
10/25/2015,0,-2.36,8.4,0.91,0.96,0.24,,,,4.5,77.67,,,,,,,
10/26/2015,0,4.34,6.1,0.88,0.96,0.27,,,,4.5,58.01,,,,,,,
10/27/2015,0,6.91,6,0.9,0.96,0.36,,,,4.5,85.17,,,,,,,
10/28/2015,0,4.66,5.8,0.86,0.96,0.44,,,,4.5,71.47,,,,,,,
10/29/2015,0,20.52,5.6,0.9,0.96,0.47,,,,4.5,85.26,,,,,,,
10/30/2015,0,7.35,7,0.94,0.96,0.21,,,,4.5,71.64,,,,,,,
10/31/2015,0,-0.19,9.4,0.84,0.96,0.5,,,,4.5,88.36,,,,,,,
11/1/2015,0,-10.91,8.2,0.81,0.96,0.58,,,,4.5,70.85,,,,,,,
11/2/2015,0,-4.29,4.7,0.85,1.02,0.21,,,,4.5,85.38,,,,,,,
11/3/2015,0,-5.77,1.9,0.87,1.07,0.19,,,,4.5,72.09,,,,,,,
11/4/2015,0,7.84,0.8,0.99,1.12,0.11,,,,4.5,54.61,,,,,,,
11/5/2015,0.1,9.41,4.8,0.94,1.17,0.22,,,,4.5,74.3,-72.55,,,,,,
11/6/2015,1.5,9.04,8.6,0.93,1.23,0.28,,,,4.5,63.05,-54.05,,,,,,
11/7/2015,1.5,0.65,14.4,0.92,1.28,0.35,,,,4.5,51.56,-47.11,,,,,,
11/8/2015,0.8,-5.69,12.5,0.77,1.33,1.2,,,,4.5,90.03,-56.06,,,,,,
11/9/2015,0.1,1.48,13,0.77,1.38,1.27,,,,4.5,58.17,-49.22,,,,,,
11/10/2015,0,1.65,14,0.79,1.34,1.39,,,,4.5,96.15,,,,,,,
11/11/2015,0,1.04,13.8,0.85,1.29,0.78,,,,4.5,76.82,,,,,,,
11/12/2015,0,-9.39,11,0.79,1.25,0.82,,,,4.5,68.35,,,,,,,
11/13/2015,2.5,-6.29,10.4,0.82,1.2,0.77,,,,4.5,72.05,-57.12,,,,,,
11/14/2015,2.3,-24.18,7.2,0.73,1.16,1.19,,,,4.5,62.18,-59.45,,,,,,
11/15/2015,25.9,-3.06,8.7,0.94,1.12,0.27,,,,4.5,50.85,-79.06,,,,,,
11/16/2015,2.6,5.97,9.8,0.91,1.07,0.4,,,,4.5,77.31,-49.41,,,,,,
11/17/2015,3.4,-6.89,11.3,0.9,1.03,0.49,,,,4.5,81.73,-56.71,,,,,,
11/18/2015,0.8,-14.58,11.7,0.75,0.94,1.59,,,,4.5,86.42,-47.72,,,,,,
11/19/2015,0,-15.11,11.4,0.67,0.86,1.96,,,,4.5,75.99,,,,,,,
11/20/2015,3.1,-7.18,6.7,0.87,0.78,0.44,,,,4.5,56.86,-57.83,,,,,,
11/21/2015,0.8,-13.35,4.4,0.89,0.7,0.26,,,,4.5,58.85,-65.42,,,,,,
11/22/2015,0.5,-14.08,1,0.9,0.62,0.21,,,,4.5,66.01,-67.58,,,,,,
11/23/2015,0.8,-22.71,-0.5,0.95,0.54,0.08,,,,4.5,84.24,-78.73,,,,,,
11/24/2015,0,-34.82,0.1,0.85,0.45,0.44,,,,4.5,51.85,,,,,,,
11/25/2015,0.1,-6.44,2.3,0.8,0.37,0.58,,,,4.5,76.09,-62.47,,,,,,
11/26/2015,0.1,-4.15,4,0.9,0.47,0.2,,,,4.5,82.59,-85.26,,,,,,
11/27/2015,0,-13.38,1.4,0.97,0.56,0.07,,,,4.5,52.01,,,,,,,
11/28/2015,3.8,-28.58,0.6,0.93,0.66,0.2,,,,4.5,61.93,-89.44,,,,,,
11/29/2015,6.6,-8.12,5,0.87,0.75,0.58,,,,4.5,63.08,-73.69,,,,,,
11/30/2015,10.7,-11.9,5.2,0.81,0.85,0.76,,,,4.5,90.54,-79.37,,,,,,
12/1/2015,0.3,-16.99,5.2,0.84,0.94,0.59,,,,4.5,86.18,-51.38,,,,,,
12/2/2015,0,-2.49,8.7,0.85,1.03,0.53,,,,4.5,73.13,,,,,,,
12/3/2015,0,-22.23,7.5,0.78,1.13,0.72,,,,4.5,54.29,,,,,,,
12/4/2015,0.3,-25.62,6.2,0.83,1.09,0.65,,,,4.5,92.27,-71.58,,,,,,
12/5/2015,0,-37.65,6.8,0.73,1.06,1.18,,,,4.5,92.43,,,,,,,
12/6/2015,0,-25.5,8.7,0.69,1.02,1.59,,,,4.5,70.19,,,,,,,
12/7/2015,0,-4.4,10.1,0.86,0.99,0.42,,,,4.5,56.9,,,,,,,
12/8/2015,0,-18.55,7,0.93,0.95,0.19,,,,4.5,70.18,,,,,,,
12/9/2015,0.3,-25.64,5.9,0.89,0.92,0.35,,,,4.5,69.4,-77.19,,,,,,
12/10/2015,0,-41.52,2.8,0.87,0.88,0.4,,,,4.5,67.69,,,,,,,
12/11/2015,6.1,-21.15,3.5,0.83,0.85,0.59,,,,4.5,89.9,-65.41,,,,,,
12/12/2015,8.7,-20.02,4.9,0.84,0.92,0.57,,,,4.5,79.11,-91.04,,,,,,
12/13/2015,0,-17.57,5,0.87,1,0.56,,,,4.5,59.11,,,,,,,
12/14/2015,0,-12.61,-0.1,0.99,1.08,0.02,,,,4.5,84.81,,,,,,,
12/15/2015,0,-1.73,4,0.94,1.15,0.13,,,,4.5,97.08,,,,,,,
12/16/2015,0.8,-8.26,4.2,0.95,1.23,0.15,,,,4.5,65.5,-73.86,,,,,,
12/17/2015,0.7,-5.26,9.9,0.94,1.31,0.23,,,,4.5,69.7,-27.15,,,,,,
12/18/2015,3.1,-17.99,10.8,0.93,1.38,0.27,,,,4.5,68.11,-25.91,,,,,,
12/19/2015,0,-22,8.2,0.92,1.46,0.26,,,,4.5,86.46,,,,,,,
12/20/2015,0,-24.36,8.4,0.86,1.46,0.59,,,,4.5,60.78,,,,,,,
12/21/2015,3,-23.62,8.7,0.87,1.45,0.55,,,,4.5,69.72,-56.32,,,,,,
12/22/2015,0.1,-16.23,11.1,0.76,1.45,1.32,,,,4.5,77.17,-44.4,,,,,,
12/23/2015,0,-29.97,11.2,0.67,1.44,1.62,,,,4.5,76.57,,,,,,,
12/24/2015,0,-40.93,5.6,0.89,1.44,0.4,,,,4.5,68.93,,,,,,,
12/25/2015,0,-23.23,8.8,0.77,1.44,0.9,,,,4.5,54.58,,,,,,,
12/26/2015,0,-19.07,12.7,0.73,1.43,1.53,,,,4.5,74.06,,,,,,,
12/27/2015,0,-27.02,10.6,0.76,1.43,1.12,,,,4.5,95.09,,,,,,,
12/28/2015,0,-16.52,7,0.81,1.33,0.58,,,,4.5,64.23,,,,,,,
12/29/2015,0,-20.76,3.3,0.83,1.23,0.53,,,,4.5,94.28,,,,,,,
12/30/2015,0,-47.48,-0.4,0.7,1.13,0.88,,,,4.5,61.71,,,,,,,
12/31/2015,0.8,-31.66,-1.3,0.65,1.03,0.9,,,,4.5,78.71,-87.05,,,,,,
1/1/2016,0,12.16,1.3,0.99,0.93,0.15,,,,4.5,51.79,,,,,,,
1/2/2016,0,-15.38,-5.6,0.83,0.91,0.41,,,,4.5,68.1,,,,,,,
1/3/2016,0,-39.88,-10.7,0.74,0.89,0.43,,,,4.5,53.38,,,,,,,
1/4/2016,0,-32.17,-10.1,0.73,0.87,0.39,,,,4.5,56.14,,,,,,,
1/5/2016,2.8,-10.59,-10.1,0.8,0.86,0.29,,,,4.5,86.96,-118.09,,,,,,
1/6/2016,2.2,0.62,-9.1,0.86,0.84,0.2,,,,4.5,57.64,-107.59,,,,,,
1/7/2016,2.7,-3.89,-6.1,0.88,0.82,0.21,,,,4.5,58.06,-89.9,,,,,,
1/8/2016,0.1,-17.91,2.4,0.81,0.8,0.65,,,,4.5,65.52,-65.8,,,,,,
1/9/2016,0,-30.85,0,0.87,0.78,0.26,,,,4.5,70.36,,,,,,,
1/10/2016,1.8,-26.11,-1,0.95,0.72,0.09,,,,4.5,95.16,-73.62,,,,,,
1/11/2016,2.9,0.82,1.3,0.99,0.66,0.03,,,,4.5,69.43,-77.19,,,,,,
1/12/2016,3.5,-2.6,1.6,0.98,0.61,0.03,,,,4.5,95.07,-74.81,,,,,,
1/13/2016,2.1,-7.92,1.9,0.93,0.55,0.19,,,,4.5,92.58,-64.06,,,,,,
1/14/2016,0.1,-9.78,0.9,0.92,0.49,0.19,,,,4.5,55.44,-61.92,,,,,,
1/15/2016,0,-8.52,-0.9,0.94,0.43,0.12,,,,4.5,98.33,,,,,,,
1/16/2016,1,-5.62,-0.5,0.89,0.37,0.18,,,,4.5,63.45,-70.77,,,,,,
1/17/2016,0.3,-15.93,-2,0.94,0.31,0.07,,,,4.5,93.26,-77.64,,,,,,
1/18/2016,0,-24.91,-5,0.88,0.43,0.15,,,,4.5,77.86,,,,,,,
1/19/2016,0.1,-27.57,-7,0.83,0.55,0.28,,,,4.5,75.82,-99.7,,,,,,
1/20/2016,0,-2.13,-2.7,0.83,0.67,0.3,,,,4.5,62.63,,,,,,,
1/21/2016,0,-11.21,-3.2,0.8,0.79,0.32,,,,4.5,62.31,,,,,,,
1/22/2016,0,-28.65,-7.6,0.82,0.91,0.25,,,,4.5,88.23,,,,,,,
1/23/2016,1.8,-6.01,-2.2,0.89,1.03,0.24,,,,4.5,68.61,-81.15,,,,,,
1/24/2016,5.1,3.82,3.1,0.96,1.15,0.14,,,,4.5,71.65,-57.37,,,,,,
1/25/2016,0.2,8.6,6.7,0.99,1.27,0.13,,,,4.5,84.98,-50.31,,,,,,
1/26/2016,0.5,0.68,8.2,0.86,1.19,0.54,,,,4.5,63.62,-56.51,,,,,,
1/27/2016,0,3.6,9.9,0.73,1.12,1.38,,,,4.5,97.11,,,,,,,
1/28/2016,1.2,-9.62,7.4,0.67,1.05,1.45,,,,4.5,56.11,-35.13,,,,,,
1/29/2016,0,-16.6,4.9,0.72,0.98,1.13,,,,4.5,89.69,,,,,,,
1/30/2016,5.7,4.88,7.4,0.78,0.91,1.13,,,,4.5,68.76,-37.52,,,,,,
1/31/2016,0,-15.69,3.9,0.73,0.84,0.98,,,,4.5,54.49,,,,,,,
2/1/2016,2.7,1.87,7,0.85,0.77,0.65,,,,4.5,77.08,-41.33,,,,,,
2/2/2016,1.2,-7.41,9.1,0.71,0.7,1.57,,,,4.5,52.94,-41.16,,,,,,
2/3/2016,0,-21.42,5.4,0.62,0.7,1.67,,,,4.5,83.81,,,,,,,
2/4/2016,5.6,-6.63,2.9,0.86,0.71,0.47,,,,4.5,52.3,-72.54,,,,,,
2/5/2016,0.4,4.25,3.1,0.88,0.71,0.4,,,,4.5,83.73,-51.43,,,,,,
2/6/2016,0,1.32,7,0.83,0.72,0.77,,,,4.5,74.87,,,,,,,
2/7/2016,0,-4.84,6.5,0.75,0.72,1.06,,,,4.5,86.23,,,,,,,
2/8/2016,0.9,-17.47,7.4,0.71,0.72,1.54,,,,4.5,71.93,-11.21,,,,,,
2/9/2016,1.7,2.58,8,0.68,0.73,1.79,,,,4.5,92.47,-37.16,,,,,,
2/10/2016,1,-0.81,5.1,0.71,0.73,1.11,,,,4.5,91.29,-33.91,,,,,,
2/11/2016,1,4.45,3.7,0.86,0.7,0.47,,,,4.5,51.51,-48.89,,,,,,
2/12/2016,0,-0.76,1.3,0.85,0.67,0.32,,,,4.5,83.18,,,,,,,
2/13/2016,0,15.06,0,0.9,0.64,0.37,,,,4.5,58.22,,,,,,,
2/14/2016,1,4.32,2.5,0.94,0.61,0.19,,,,4.5,99.25,-69.76,,,,,,
2/15/2016,0,11.16,3.2,0.93,0.58,0.31,,,,4.5,57.53,,,,,,,
2/16/2016,0,11.75,0.2,0.8,0.55,0.5,,,,4.5,67.67,,,,,,,
2/17/2016,4.7,9.02,-0.7,0.89,0.52,0.35,,,,4.5,62.27,-83.64,,,,,,
2/18/2016,0,9.34,1.3,0.9,0.49,0.31,,,,4.5,62.24,,,,,,,
2/19/2016,0,11.83,1.5,0.83,0.5,0.39,,,,4.5,92.59,,,,,,,
2/20/2016,4.5,5.61,2.9,0.86,0.5,0.53,,,,4.5,89.03,-62.68,,,,,,
2/21/2016,7.2,24.53,7.8,0.89,0.51,0.76,,,,4.5,87.14,-56.23,,,,,,
2/22/2016,5.5,3.34,6.8,0.9,0.52,0.5,,,,4.5,71.15,-45.04,,,,,,
2/23/2016,0.2,14.89,4.2,0.83,0.53,0.66,,,,4.5,55.56,-61.93,,,,,,
2/24/2016,0.1,13.78,2.4,0.79,0.54,0.78,,,,4.5,59.95,-74.81,,,,,,
2/25/2016,1.2,9.59,0.1,0.89,0.55,0.34,,,,4.5,87.22,-80.31,,,,,,
2/26/2016,0.1,8.78,0.6,0.9,0.56,0.29,,,,4.5,91.41,-62.47,,,,,,
2/27/2016,0,28.48,0.3,0.78,0.58,0.73,,,,4.5,70.47,,,,,,,
2/28/2016,0,29.6,2.1,0.76,0.59,0.92,,,,4.5,55.46,,,,,,,
2/29/2016,0,18.95,0.5,0.76,0.61,0.84,,,,4.5,98.45,,,,,,,
3/1/2016,0,24.5,0.4,0.83,0.63,0.66,,,,4.5,89.92,,,,,,,
3/2/2016,0.1,8.74,3.7,0.83,0.64,0.71,,,,4.5,68.22,-63.08,,,,,,
3/3/2016,0,27.36,3.2,0.83,0.66,0.63,,,,4.5,66.44,,,,,,,
3/4/2016,0,37.48,2.8,0.73,0.68,1.12,,,,4.5,72.77,,,,,,,
3/5/2016,1.1,29.75,4.2,0.81,0.7,0.92,,,,4.5,81.9,-60.07,,,,,,
3/6/2016,3.4,-0.09,2.7,0.95,0.7,0.1,,,,4.5,84.58,-67.66,,,,,,
3/7/2016,0,24.04,1.4,0.89,0.7,0.48,,,,4.5,77.21,,,,,,,
3/8/2016,0,33.54,1.3,0.81,0.7,0.66,,,,4.5,58.04,,,,,,,
3/9/2016,0.1,41.84,1.9,0.81,0.7,0.9,,,,4.5,65.59,-79.64,,,,,,
3/10/2016,0,31.76,4.5,0.85,0.71,0.8,,,,4.5,65.44,,,,,,,
3/11/2016,0,30.82,3.5,0.86,0.71,0.69,,,,4.5,52.28,,,,,,,
3/12/2016,0,27.48,2.5,0.81,0.71,0.78,,,,4.5,69.04,,,,,,,
3/13/2016,0,26.97,0.8,0.81,0.71,0.68,,,,4.5,80.33,,,,,,,
3/14/2016,1.3,63.73,2.9,0.79,0.75,1.16,,,,4.5,79.68,-63.38,,,,,,
3/15/2016,0,29.13,3.8,0.83,0.78,0.84,,,,4.5,96.41,,,,,,,
3/16/2016,0,54.66,3.3,0.75,0.81,1.25,,,,4.5,90.01,,,,,,,
3/17/2016,0,63.74,4,0.66,0.85,1.52,,,,4.5,71.42,,,,,,,
3/18/2016,0,30.55,3.5,0.85,0.88,0.68,,,,4.5,54.64,,,,,,,
3/19/2016,0,46.14,5.2,0.76,0.91,1.19,,,,4.5,96.92,,,,,,,
3/20/2016,1,13.85,5.1,0.83,0.95,0.67,,,,4.5,52.67,-54.2,,,,,,
3/21/2016,1.3,38.29,5.3,0.85,0.98,0.92,,,,4.5,71.64,-64.88,,,,,,
3/22/2016,0.8,56.18,5.5,0.84,1.02,1.12,,,,4.5,66.59,-63.46,,,,,,
3/23/2016,0,45.77,4.7,0.87,1.05,0.88,,,,4.5,52.48,,,,,,,
3/24/2016,0,50.61,3,0.86,1.09,0.88,,,,4.5,50.49,,,,,,,
3/25/2016,1.3,48.27,5.4,0.89,1.12,0.84,,,,4.5,81.03,-58.17,,,,,,
3/26/2016,0,87.84,8.2,0.74,1.16,1.99,,,,4.5,82.48,,,,,,,
3/27/2016,0,79.37,9.3,0.67,1.19,2.65,,,,4.5,52.14,,,,,,,
3/28/2016,2.1,85.76,9.8,0.71,1.23,2.42,,,,4.5,99.09,-40.52,,,,,,
3/29/2016,7.8,43.83,6.7,0.86,1.26,0.99,,,,4.5,73.4,-61.29,,,,,,
3/30/2016,1.7,30.42,6.2,0.83,1.31,0.93,,,,4.5,91.52,-51.99,,,,,,
3/31/2016,0,53.43,6.6,0.77,1.35,1.21,,,,4.5,55.51,,,,,,,
4/1/2016,0,85.9,6.9,0.62,1.39,2.15,,,,4.5,63.41,,,,,,,
4/2/2016,0,88.14,7.9,0.56,1.43,2.92,,,,4.5,52.74,,,,,,,
4/3/2016,0,91.93,11.5,0.6,1.48,2.92,,,,4.5,90.94,,,,,,,
4/4/2016,0,68.01,13.7,0.7,1.52,1.98,,,,4.5,92.04,,,,,,,
4/5/2016,0,105.73,15.5,0.66,1.56,3.15,,,,4.5,83.21,,,,,,,
4/6/2016,0,94.47,11.2,0.64,1.6,2.9,,,,4.5,92.14,,,,,,,
4/7/2016,0,42.36,9.4,0.63,1.68,1.94,,,,4.5,85.21,,,,,,,
4/8/2016,0,94.15,7.5,0.65,1.76,2.28,,,,4.5,86.92,,,,,,,
4/9/2016,0,82.25,7.4,0.68,1.84,1.81,,,,4.5,70.79,,,,,,,
4/10/2016,0.1,37.07,7.4,0.8,1.92,1.01,,,,4.5,94.12,-66.35,,,,,,
4/11/2016,0,87.33,9.2,0.73,2,2,,,,4.5,84.97,,,,,,,
4/12/2016,0.1,44.32,8.9,0.81,2.08,1.06,,,,4.5,52.95,-49.91,,,,,,
4/13/2016,0.4,103.2,10.9,0.77,2.16,2.26,,,,4.5,76.9,-65.21,,,,,,
4/14/2016,0,66.61,8.1,0.87,2.24,1.22,,,,4.5,66.63,,,,,,,
4/15/2016,5.4,61.64,7.5,0.87,2.2,1.23,,,,4.5,99.67,-66.02,,,,,,
4/16/2016,3.5,56.6,9.8,0.88,2.15,1.22,,,,4.5,77.55,-67.53,,,,,,
4/17/2016,0.7,57.77,8.4,0.73,2.1,1.61,,,,4.5,80.64,-56.35,,,,,,
4/18/2016,0,79.28,7.8,0.59,2.05,2.35,,,,4.5,54.02,,,,,,,
4/19/2016,0,99.36,9.7,0.56,2,3.37,,,,4.5,72.25,,,,,,,
4/20/2016,0,71.15,8.1,0.61,1.95,2.35,,,,4.5,73.82,,,,,,,
4/21/2016,0,128.74,8.2,0.63,1.9,2.89,,,,4.5,62.98,,,,,,,
4/22/2016,0,117.59,8.1,0.63,1.85,2.8,,,,4.5,55.17,,,,,,,
4/23/2016,0,92.15,6.7,0.62,1.94,2.31,,,,4.5,90.81,,,,,,,
4/24/2016,0.1,104.87,4.6,0.66,2.02,2.19,,,,4.5,61.33,-85.37,,,,,,
4/25/2016,2.3,100.01,4.4,0.72,2.11,1.97,,,,4.5,60.87,-88.96,,,,,,
4/26/2016,3.7,58.63,3.6,0.84,2.19,1.1,,,,4.5,91.1,-89.34,,,,,,
4/27/2016,1.4,108.29,4.5,0.8,2.28,1.8,,,,4.5,57.55,-76.82,,,,,,
4/28/2016,0.3,118.07,5,0.78,2.36,2,,,,4.5,81.03,-78.52,,,,,,
4/29/2016,0,110,7.8,0.61,2.45,2.86,,,,4.5,59.89,,,,,,,
4/30/2016,0,115.83,11.6,0.51,2.53,3.57,,,,4.5,70.32,,,,,,,
5/1/2016,0,99.79,11.4,0.57,2.47,3.1,,,,4.5,92.71,,,,,,,
5/2/2016,0,132.99,11.5,0.66,2.41,3.18,,,,4.5,90.12,,,,,,,
5/3/2016,0,85.21,12.2,0.66,2.35,2.59,,,,4.5,94.76,,,,,,,
5/4/2016,0,58.47,10.2,0.67,2.29,2.22,,,,4.5,78.97,,,,,,,
5/5/2016,0,145.83,13.3,0.58,2.23,3.72,,,,4.5,75.43,,,,,,,
5/6/2016,0,149.34,15.5,0.55,2.17,4.33,,,,4.5,98.37,,,,,,,
5/7/2016,0,142.17,17.1,0.48,2.1,5.05,,,,4.5,50.81,,,,,,,
5/8/2016,0,140.29,17.6,0.49,2.04,5.07,,,,4.5,67.82,,,,,,,
5/9/2016,0,148.11,18.1,0.54,2.01,5.07,,,,4.5,70.17,,,,,,,
5/10/2016,0,153.44,17.5,0.56,1.99,4.97,,,,4.5,75.19,,,,,,,
5/11/2016,0,132.7,18,0.54,1.96,4.61,,,,4.5,76.46,,,,,,,
5/12/2016,0.3,131.96,18.2,0.58,1.93,4.81,,,,4.5,76.96,-24.79,,,,,,
5/13/2016,0,142.31,15.4,0.59,1.9,4.46,,,,4.5,81.91,,,,,,,
5/14/2016,1.1,139.07,10.3,0.6,1.88,3.63,,,,4.5,80.47,-55.96,,,,,,
5/15/2016,1.1,123.17,8.3,0.71,1.85,2.74,,,,4.5,72.35,-53.14,,,,,,
5/16/2016,0,119.74,9.5,0.62,1.82,3.27,,,,4.5,51.46,,,,,,,
5/17/2016,0.7,80.17,9.4,0.7,1.79,2.2,,,,4.5,69.14,-52.74,,,,,,
5/18/2016,0,100.31,13.6,0.63,1.76,2.86,,,,4.5,66.46,,,,,,,
5/19/2016,0,105.2,15.9,0.55,1.72,3.48,,,,4.5,62.88,,,,,,,
5/20/2016,0.4,144.19,16.5,0.58,1.69,4.39,,,,4.5,70.14,-27.79,,,,,,
5/21/2016,0,111.15,17.7,0.64,1.66,3.37,,,,4.5,80.41,,,,,,,
5/22/2016,0,155.13,21,0.52,1.63,5.97,,,,4.5,93.87,,,,,,,
5/23/2016,0.1,151.12,21,0.63,1.6,4.87,,,,4.5,82.03,-19.93,,,,,,
5/24/2016,0,139.92,17.9,0.77,1.56,3.63,,,,4.5,60.44,,,,,,,
5/25/2016,0.2,70.31,14.3,0.87,1.7,1.67,,,,4.5,76.55,-50.59,,,,,,
5/26/2016,0,45.81,14.5,0.89,1.83,1.16,,,,4.5,83.9,,,,,,,
5/27/2016,0.4,102.56,16.1,0.78,1.97,2.63,,,,4.5,54.67,-37.24,,,,,,
5/28/2016,0,156.87,17.8,0.73,2.1,4.01,,,,4.5,70.79,,,,,,,
5/29/2016,0.3,156.73,21.1,0.68,2.23,4.87,,,,4.5,66.22,-21.41,,,,,,
5/30/2016,1.2,154.43,20.3,0.77,2.37,4.31,,,,4.5,90.55,-31.89,,,,,,
5/31/2016,8,125.18,18.8,0.87,2.5,2.99,,,,4.5,60.03,-44.01,,,,,,
6/1/2016,17.3,92.85,18.8,0.88,2.63,2.28,,,,4.5,97.31,-52.24,,,,,,
6/2/2016,0,140.24,19.9,0.74,2.58,3.81,,,,4.5,71.34,,,,,,,
6/3/2016,0,161.64,20.6,0.68,2.52,4.74,,,,4.5,88.28,,,,,,,
6/4/2016,3.6,143.12,20.4,0.71,2.46,3.94,,,,4.5,75.12,-36.92,,,,,,
6/5/2016,0,162.59,21.3,0.69,2.4,4.59,,,,4.5,67.4,,,,,,,
6/6/2016,0,161.98,18,0.55,2.34,4.98,,,,4.5,52.79,,,,,,,
6/7/2016,0,170.25,17.5,0.56,2.29,4.71,,,,4.5,96.41,,,,,,,
6/8/2016,0.1,169.94,19.5,0.58,2.23,5.39,,,,4.5,94.52,-38.06,,,,,,
6/9/2016,0,103.48,17.2,0.69,2.17,2.88,,,,4.5,71.79,,,,,,,
6/10/2016,0,149.37,15.8,0.6,2.12,4.64,,,,4.5,87.89,,,,,,,
6/11/2016,0,142.42,15.5,0.53,2.07,4.2,,,,4.5,76.55,,,,,,,
6/12/2016,3.4,89.15,15.3,0.61,2.02,3.12,,,,4.5,66.79,-54.49,,,,,,
6/13/2016,5.5,84.79,13.4,0.93,1.97,1.64,,,,4.5,98.54,-61.33,,,,,,
6/14/2016,0.8,109.2,16.7,0.82,1.92,2.66,,,,4.5,75.82,-33.06,,,,,,
6/15/2016,4.7,54.58,15.2,0.9,1.87,1.26,,,,4.5,85.49,-48.16,,,,,,
6/16/2016,15.2,132.06,17.7,0.72,1.82,3.51,,,,4.5,98.01,-43.87,,,,,,
6/17/2016,27.9,36.02,15.2,0.92,1.77,0.96,,,,4.5,73.9,-63.76,,,,,,
6/18/2016,0.5,144.23,16.8,0.77,1.72,3.58,,,,4.5,80.71,-43.35,,,,,,
6/19/2016,0,153.98,16.8,0.76,1.67,3.7,,,,4.5,94.14,,,,,,,
