date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
11/13/2022,0,-4.96,9,0.87,0.85,0.45,,15.9,37.47,4.5,96.5,,,,,,,
11/14/2022,0,-19.9,6.1,0.91,0.88,0.26,,15.93,37.44,4.5,91.64,,,,,,,
11/15/2022,0,-9.78,5,0.95,0.9,0.11,,15.92,37.39,4.5,79.42,,,,,,,
11/16/2022,0.1,-0.51,5.3,0.92,0.93,0.26,,15.96,37.34,4.5,63.35,-53.52,,,,,,
11/17/2022,0,-2.89,3.2,0.81,0.95,0.68,,15.95,37.29,4.5,68.43,,,,,,,
11/18/2022,0,-15.27,-2,0.82,0.91,0.39,,15.92,37.22,4.5,77.06,,,,,,,
11/19/2022,0.6,-14.01,-2.8,0.88,0.86,0.2,,15.86,37.15,4.5,82.42,-54.15,,,,,,
11/20/2022,0.8,0.06,-0.9,0.91,0.81,0.18,,15.91,37.08,4.5,67.27,-54.36,,,,,,
11/21/2022,0,-0.94,-2.4,0.93,0.77,0.09,,15.98,37.01,4.5,63.35,,,,,,,
11/22/2022,0,-1.84,-0.6,0.94,0.72,0.13,,16.06,36.96,4.5,72.3,,,,,,,
11/23/2022,0,-15.62,0.9,0.98,0.67,0.03,,16.13,36.92,4.5,98.82,,,,,,,
11/24/2022,0.8,-5.48,1.9,1,0.62,0,,16.2,36.89,4.5,71.35,-55.21,,,,,,
11/25/2022,3.4,7.55,3.9,1,0.58,0.1,,16.29,36.89,4.5,76.63,-55.42,,,,,,
11/26/2022,1.5,5.54,6.4,0.98,0.54,0.12,,16.66,36.88,4.5,97.02,-52.19,,,,,,
11/27/2022,0,-13.7,5.3,0.95,0.5,0.13,,17.3,36.89,4.5,72.59,,,,,,,
11/28/2022,0,-16.16,3.1,0.91,0.47,0.26,,17.62,36.89,4.5,82.94,,,,,,,
11/29/2022,0,-8.76,3.1,0.9,0.43,0.24,,17.82,36.85,4.5,99.64,,,,,,,
11/30/2022,0,-7.39,1.4,0.93,0.4,0.16,,18,36.84,4.5,90.39,,,,,,,
12/1/2022,0,-1.42,0.2,0.89,0.36,0.22,,18.13,36.81,4.5,57.18,,,,,,,
12/2/2022,0.1,-5.26,0.1,0.84,0.32,0.39,,18.26,36.78,4.5,88.75,-96.92,,,,,,
12/3/2022,0.6,-3.05,-1.7,0.89,0.29,0.22,,18.39,36.73,4.5,78.49,-104.37,,,,,,
12/4/2022,2,-0.87,0.8,0.99,0.31,0.02,,18.63,36.68,4.5,80.87,-111.83,,,,,,
12/5/2022,0.4,1.19,2.7,0.99,0.34,0.03,,19.26,36.67,4.5,56.98,-93.15,,,,,,
12/6/2022,0.3,1.38,2.2,0.97,0.36,0.08,,20.16,36.66,4.5,74.87,-95.9,,,,,,
12/7/2022,2.9,-16.8,1.6,0.9,0.39,0.27,,21.24,36.65,4.5,52.76,-65.69,,,,,,
12/8/2022,3.3,-9.1,0.8,0.97,0.41,0.06,,24.76,36.65,4.5,87.64,-65.58,,,,,,
12/9/2022,0,-3.72,-2.5,0.99,0.44,0.01,,29.56,36.66,4.5,74.91,,,,,,,
12/10/2022,0,-14.13,-1.9,0.95,0.46,0.07,,29.55,36.65,4.5,83.52,,,,,,,
12/11/2022,0.1,-20.3,-2.3,0.87,0.49,0.21,,29.28,36.62,4.5,50.49,-65.25,,,,,,
12/12/2022,0,-29.36,-1.7,0.87,0.5,0.27,,29.06,36.59,4.5,67.13,,,,,,,
12/13/2022,0,-34.21,-2.4,0.81,0.52,0.28,,28.55,36.55,4.5,71.94,,,,,,,
12/14/2022,0,-44.97,-7.5,0.88,0.53,0.11,,27.49,36.54,4.5,73.48,,,,,,,
12/15/2022,0,-31.13,-8.6,0.91,0.55,0.1,,25.82,36.51,4.5,93.6,,,,,,,
12/16/2022,0,-30.01,-7.1,0.9,0.57,0.09,,24.24,36.51,4.5,89.48,,,,,,,
12/17/2022,0,-9.93,-4.3,0.97,0.58,0.04,,22.94,36.52,4.5,55.87,,,,,,,
12/18/2022,0,-19.53,-5.9,0.94,0.6,0.11,,22.11,36.53,4.5,69.33,,,,,,,
12/19/2022,2.2,-7.85,-1.3,0.87,0.62,0.37,,18.67,36.55,4.5,80.25,-64.37,,,,,,
12/20/2022,2.2,0.03,4.6,0.84,0.64,0.59,,20.91,36.59,4.5,86.86,-61.84,,,,,,
12/21/2022,0.3,6.54,5.3,0.96,0.66,0.2,,22.35,36.63,4.5,61.42,-63.23,,,,,,
12/22/2022,5.8,-4.04,5.9,0.99,0.68,0.03,,25.75,36.65,4.5,59.88,-65.51,,,,,,
12/23/2022,9.3,1.71,5.3,1,0.7,0.02,,32.33,36.68,4.5,86.71,-67.78,,,,,,
12/24/2022,2.2,-6.37,5.2,0.99,0.72,0.02,,36.47,37.21,4.5,63.59,-103.46,,,,,,
12/25/2022,6.4,0.47,4.3,0.99,0.74,0.03,,35.83,39.11,4.5,59.27,-55.11,,,,,,
12/26/2022,0,-13.06,9.3,0.87,0.77,0.56,,37.73,42.64,4.5,70.98,,,,,,,
12/27/2022,0,-34.88,3.5,0.8,0.79,0.63,,35.28,48.09,4.5,86.1,,,,,,,
12/28/2022,1.1,-14.16,5.2,0.86,0.74,0.53,,34.3,49.75,4.5,83.85,-44.35,,,,,,
12/29/2022,0.3,-21.29,9.6,0.77,0.7,1.14,,34.12,50.35,4.5,97.93,-54.78,,,,,,
12/30/2022,0.4,-32.15,7.2,0.75,0.66,1.03,,33.35,50.68,4.5,79.41,-58.4,,,,,,
12/31/2022,0.8,-19.09,13.9,0.76,0.62,1.53,,33.16,50.83,4.5,91.98,-62.02,,,,,,
1/1/2023,0,-31.07,14.4,0.63,0.57,2.21,,32.69,50.97,4.5,94.56,,,,,,,
1/2/2023,0,-14.18,12.7,0.69,0.56,1.55,,32.22,51.12,4.5,75.58,,,,,,,
1/3/2023,0,-22.71,4.5,0.83,0.55,0.48,,31.77,53.93,4.5,69.56,,,,,,,
1/4/2023,15.3,-25.64,6.3,0.91,0.54,0.4,,33.68,57.58,4.5,94.48,-63.44,,,,,,
1/5/2023,0.5,-12.43,7.2,0.78,0.52,0.96,,41.64,61.64,4.5,78.78,-63.79,,,,,,
1/6/2023,0.5,-11.99,5.1,0.93,0.51,0.2,,38.28,81.79,4.5,67.82,-64.15,,,,,,
1/7/2023,0.2,-19.06,6.9,0.93,0.5,0.21,,36.65,95.42,4.5,84.81,-64.5,,,,,,
1/8/2023,0.8,-21.33,6.5,0.86,0.49,0.51,,35.48,96.84,4.5,89.1,-64.85,,,,,,
1/9/2023,2.7,-25.91,4.7,0.93,0.47,0.2,,35.74,97.1,4.5,94.72,-65.21,,,,,,
1/10/2023,0,-12.35,5.6,0.87,0.43,0.36,,35.25,97.56,4.5,97.86,,,,,,,
1/11/2023,8.2,-16.14,5.8,0.88,0.39,0.47,,35.91,97.82,4.5,85.37,-65.92,,,,,,
1/12/2023,2,-12.63,8,0.83,0.35,0.83,,38.11,98.77,4.5,73.09,-66.27,,,,,,
1/13/2023,1,-21.08,8.8,0.77,0.3,1.12,,37.62,100.54,4.5,95.77,-66.63,,,,,,
1/14/2023,11.1,-4.5,6.9,0.82,0.26,0.82,,36.71,101.51,4.5,89.9,-66.98,,,,,,
1/15/2023,0,-21.61,6.1,0.81,0.22,0.85,,40.38,102.62,4.5,59.04,,,,,,,
1/16/2023,0.1,-32.16,3.9,0.75,0.17,0.89,,37.85,104.51,4.5,91.71,-67.69,,,,,,
1/17/2023,0.4,-28.72,2.3,0.85,0.13,0.41,,36.22,104.56,4.5,51.38,-68.04,,,,,,
1/18/2023,2.1,-20.04,-0.9,0.97,0.15,0.04,,35.47,104.07,4.5,76.3,-100.68,,,,,,
1/19/2023,0,-28.83,-3.4,0.94,0.16,0.11,,35.27,103.62,4.5,76.2,,,,,,,
1/20/2023,0,-3.85,-0.7,0.94,0.18,0.08,,34.88,103.24,4.5,86.46,,,,,,,
1/21/2023,4,-5.68,0.3,0.91,0.19,0.27,,35.13,102.91,4.5,56.32,-123.18,,,,,,
1/22/2023,0.4,0.95,0.9,0.96,0.21,0.11,,36.78,102.99,4.5,74.59,-88.76,,,,,,
1/23/2023,0,-3.08,0.9,0.93,0.22,0.15,,35.94,103.26,4.5,70.24,,,,,,,
1/24/2023,0,-6.1,0,0.88,0.24,0.19,,35.06,103.2,4.5,50.44,,,,,,,
1/25/2023,0,1.58,0.4,0.95,0.25,0.09,,34.42,102.97,4.5,89.2,,,,,,,
1/26/2023,0,-0.99,-0.7,0.96,0.3,0.06,,34.05,102.64,4.5,61.74,,,,,,,
1/27/2023,0.3,-8.65,0.8,0.91,0.36,0.19,,33.73,102.27,4.5,72.84,-53.76,,,,,,
1/28/2023,0,-16.62,-0.3,0.76,0.41,0.34,,33.42,101.91,4.5,72.41,,,,,,,
1/29/2023,0.2,-0.6,0.2,0.9,0.46,0.27,,33.1,101.54,4.5,59.83,-39.76,,,,,,
1/30/2023,1.4,-2.22,3.3,0.82,0.51,0.74,,33.62,101.2,4.5,97.93,-32.77,,,,,,
1/31/2023,3.1,-16.25,3.8,0.84,0.57,0.64,,34.01,101.03,4.5,84.27,-25.77,,,,,,
2/1/2023,5.9,-15.09,4,0.85,0.62,0.6,,37.2,101.09,4.5,90.5,-77.24,,,,,,
2/2/2023,3,-2.81,2.5,0.82,0.67,0.59,,40.48,102.15,4.5,67.37,-35.56,,,,,,
2/3/2023,3.7,3.1,4.6,0.88,0.67,0.53,,41.28,103.98,4.5,65.9,-52.56,,,,,,
2/4/2023,0,-10.73,0.5,0.77,0.68,0.58,,39.95,105.96,4.5,71.41,,,,,,,
2/5/2023,0,-21.16,-3.6,0.85,0.68,0.17,,37.05,106.5,4.5,65.52,,,,,,,
2/6/2023,0.6,-15.65,-3.8,0.88,0.68,0.13,,35.42,105.95,4.5,84.5,-36.23,,,,,,
2/7/2023,0,-9.2,-4.2,0.8,0.68,0.17,,33.73,105.05,4.5,96.95,,,,,,,
2/8/2023,0,-9.97,-3.1,0.8,0.69,0.36,,32.53,104.09,4.5,79.48,,,,,,,
2/9/2023,0,-14.03,-1.4,0.66,0.69,0.84,,31.08,103.12,4.5,60.98,,,,,,,
2/10/2023,0,8.58,1.9,0.79,0.69,0.68,,30.45,102.21,4.5,62.4,,,,,,,
2/11/2023,0.9,6.8,5.1,0.9,0.64,0.42,,31.32,101.36,4.5,78.27,-9,,,,,,
2/12/2023,0.6,10.81,6.1,0.94,0.59,0.28,,33.83,100.77,4.5,65.79,-10.91,,,,,,
2/13/2023,0,17.48,5.9,0.86,0.53,0.56,,34.34,100.55,4.5,83.19,,,,,,,
2/14/2023,0,13.24,3.2,0.81,0.48,0.45,,34.05,100.42,4.5,84.36,,,,,,,
2/15/2023,0,11.64,0.9,0.9,0.43,0.32,,33.67,100.22,4.5,81.79,,,,,,,
2/16/2023,0.5,20.54,5,0.78,0.37,0.86,,33.38,99.97,4.5,87.3,-18.53,,,,,,
2/17/2023,2.4,-4.41,8.6,0.86,0.32,0.7,,33.71,99.72,4.5,50.66,-20.43,,,,,,
2/18/2023,14.2,-18.99,6.1,0.85,0.27,0.61,,36.7,99.64,4.5,51.58,-33.09,,,,,,
2/19/2023,0,20.72,3.4,0.79,0.32,0.82,,40.4,100.37,4.5,78.05,,,,,,,
2/20/2023,0.5,13.87,6.5,0.82,0.37,0.91,,38.41,101.44,4.5,53.46,-27.7,,,,,,
2/21/2023,0,20.52,8,0.8,0.42,1.08,,37.59,102.08,4.5,63.79,,,,,,,
2/22/2023,0,21.62,5.1,0.82,0.48,0.63,,36.51,102.41,4.5,68.3,,,,,,,
2/23/2023,1.1,32.55,5.9,0.86,0.53,0.81,,35.64,102.4,4.5,87.93,-19.6,,,,,,
2/24/2023,2,18.96,3.3,0.86,0.58,0.65,,35.69,102.27,4.5,72.31,-80.93,,,,,,
2/25/2023,1.8,14.35,1.5,0.89,0.63,0.48,,37.41,102.26,4.5,75.03,-90.95,,,,,,
2/26/2023,0,16.77,0.7,0.75,0.69,0.87,,36.94,102.5,4.5,99.91,,,,,,,
2/27/2023,0,18.93,0.5,0.75,0.67,0.56,,35.93,102.49,4.5,74.34,,,,,,,
2/28/2023,0,26.55,-0.4,0.76,0.65,0.59,,35.13,102.26,4.5,73.99,,,,,,,
3/1/2023,0,27.93,-0.2,0.73,0.63,0.64,,34.3,101.91,4.5,56.02,,,,,,,
3/2/2023,0,28.88,-2.1,0.99,0.61,0.28,,33.86,101.47,4.5,64.88,,,,,,,
3/3/2023,0,36.51,0.4,0.93,0.59,0.5,,33.59,101.03,4.5,72.57,,,,,,,
3/4/2023,0.1,11.18,3.6,0.78,0.57,0.83,,33.2,100.58,4.5,87.24,-19.68,,,,,,
3/5/2023,1.7,33.05,1.4,0.73,0.55,1.01,,32.98,100.13,4.5,58.64,-9.5,,,,,,
3/6/2023,0,17.45,0.1,0.9,0.53,0.36,,33.37,99.72,4.5,56.85,,,,,,,
3/7/2023,1.4,12.64,1.1,0.94,0.55,0.29,,34.71,99.44,4.5,84.11,-74.69,,,,,,
3/8/2023,0.6,21.95,0.7,0.87,0.56,0.51,,35.89,99.45,4.5,62.64,-98.24,,,,,,
3/9/2023,5.7,19.68,0.2,0.96,0.58,0.26,,36.41,99.62,4.5,68.24,-106.34,,,,,,
3/10/2023,10.8,26.2,2.3,0.98,0.59,0.35,,41.59,100.15,4.5,87.82,-67.39,,,,,,
3/11/2023,0,34.87,0.9,0.83,0.61,0.8,,44.64,102.7,4.5,88.03,,,,,,,
3/12/2023,1.7,52.21,2.4,0.76,0.62,1.17,,40.95,106.38,4.5,56.93,-35.39,,,,,,
3/13/2023,2.1,19.21,10.4,0.85,0.64,1.04,,40.97,107.83,4.5,85.62,-29.88,,,,,,
3/14/2023,3,33.88,9.3,0.77,0.65,1.52,,39.86,108.59,4.5,68.74,-95.2,,,,,,
3/15/2023,0,33.8,2.4,0.75,0.7,1.09,,39.56,108.6,4.5,77.22,,,,,,,
3/16/2023,0,51.58,3.4,0.64,0.74,1.5,,37.64,107.97,4.5,68,,,,,,,
3/17/2023,0,53.19,7.3,0.54,0.79,2.61,,36.3,106.9,4.5,66.1,,,,,,,
3/18/2023,0,56.3,10.1,0.6,0.83,2.5,,35.15,105.71,4.5,64.57,,,,,,,
3/19/2023,0.6,48.55,10.3,0.74,0.88,1.43,,34.28,104.56,4.5,71.93,-29.82,,,,,,
3/20/2023,0.1,34.65,9.8,0.84,0.92,1,,33.74,103.51,4.5,94.82,-16.74,,,,,,
3/21/2023,1.2,17.72,9.1,0.83,0.97,0.77,,33.32,102.55,4.5,87.45,-50.16,,,,,,
3/22/2023,0,56.81,11.8,0.77,1.01,1.82,,33.51,101.7,4.5,80.21,,,,,,,
3/23/2023,3.7,36.22,12,0.75,1.04,1.66,,33.3,101,4.5,89.72,-49.98,,,,,,
3/24/2023,1.2,19.71,11.5,0.81,1.07,1.18,,33.6,100.39,4.5,84.91,-49.89,,,,,,
3/25/2023,3.9,51.76,9,0.81,1.09,1.49,,34.03,99.9,4.5,97.72,-49.8,,,,,,
3/26/2023,0.3,51.33,7.8,0.76,1.12,1.51,,38.27,99.77,4.5,96.69,-49.71,,,,,,
3/27/2023,0.3,70.05,3.2,0.65,1.14,1.88,,37.34,100.15,4.5,65.02,-49.62,,,,,,
3/28/2023,0,63.6,1.5,0.71,1.17,1.49,,36.24,100.25,4.5,77.54,,,,,,,
3/29/2023,1.4,62.6,5.1,0.72,1.2,1.55,,35.37,100.11,4.5,58.44,-49.44,,,,,,
3/30/2023,9.1,48.92,10.2,0.87,1.22,1.28,,36.97,99.95,4.5,60.83,-49.35,,,,,,
3/31/2023,8.7,49.51,10.1,0.9,1.22,1.07,,41.4,100.55,4.5,62.59,-49.26,,,,,,
4/1/2023,6.9,17.85,6.7,0.96,1.21,0.33,,43.08,102.36,4.5,80.69,-49.17,,,,,,
4/2/2023,0,34.45,3.7,0.7,1.2,1.43,,40.66,104.25,4.5,98.17,,,,,,,
4/3/2023,0,34.63,1.7,0.69,1.19,1.21,,38.66,104.8,4.5,52.02,,,,,,,
4/4/2023,0,47.04,1.4,0.7,1.19,1.14,,37.28,104.58,4.5,59.62,,,,,,,
4/5/2023,0,74.06,2.7,0.73,1.18,1.35,,36.13,104.05,4.5,50.72,,,,,,,
4/6/2023,0,72.77,4.7,0.66,1.17,1.67,,35.1,103.36,4.5,93.99,,,,,,,
4/7/2023,2.3,17.06,3.1,0.88,1.17,0.44,,34.37,102.62,4.5,86.58,-48.63,,,,,,
4/8/2023,0,94.62,6.5,0.86,1.19,1.58,,34.52,101.87,4.5,58.92,,,,,,,
4/9/2023,0,73.61,5.4,0.91,1.22,1.22,,33.85,101.21,4.5,55.03,,,,,,,
4/10/2023,0,71.12,8.8,0.77,1.24,1.74,,33.13,100.56,4.5,62.44,,,,,,,
4/11/2023,6.9,37.76,8.1,0.79,1.27,1.23,,34.46,99.97,4.5,90.64,-48.27,,,,,,
4/12/2023,1.1,110.82,8.1,0.73,1.29,2.36,,36.06,99.68,4.5,68.33,-23.81,,,,,,
4/13/2023,0,63.62,9.2,0.79,1.32,1.58,,35.15,99.53,4.5,52.54,,,,,,,
4/14/2023,10.5,12.04,7.7,0.94,1.34,0.33,,35.66,99.31,4.5,86,-49.47,,,,,,
4/15/2023,8.5,32.83,9.4,0.96,1.37,0.57,,37.77,99.38,4.5,66.11,-54.32,,,,,,
4/16/2023,2.2,29.66,9.2,0.96,1.41,0.53,,40.62,99.96,4.5,59.97,-66.85,,,,,,
4/17/2023,4.9,66.04,6.6,0.94,1.44,0.95,,40.86,101.07,4.5,89.19,-82.18,,,,,,
4/18/2023,0,56.75,8,0.83,1.48,1.35,,40.19,102.18,4.5,75.38,,,,,,,
4/19/2023,7.7,110.98,6.2,0.8,1.51,1.96,,39.11,102.79,4.5,94.19,-91.72,,,,,,
4/20/2023,0.4,87.11,10,0.84,1.55,1.84,,39.28,103.2,4.5,63.61,-74.96,,,,,,
4/21/2023,0,118.15,13.4,0.59,1.59,3.65,,37.55,103.37,4.5,96.24,,,,,,,
4/22/2023,0,129,14.1,0.57,1.62,3.84,,35.54,103.11,4.5,62.12,,,,,,,
4/23/2023,1.1,58.54,13.1,0.76,1.66,1.85,,33.96,102.56,4.5,70.34,-24.69,,,,,,
4/24/2023,0,71.96,12.6,0.71,1.72,2.39,,33.04,101.8,4.5,69.06,,,,,,,
4/25/2023,0,101.16,7.9,0.67,1.78,2.4,,32.05,101.02,4.5,79.86,,,,,,,
4/26/2023,0,97.36,6.3,0.65,1.85,2.38,,31.27,100.21,4.5,68.88,,,,,,,
4/27/2023,0,86.84,6.3,0.66,1.91,2,,30.57,99.46,4.5,87.08,,,,,,,
4/28/2023,0.2,127.21,9.3,0.68,1.98,2.76,,29.84,98.76,4.5,85.1,-28.83,,,,,,
4/29/2023,1.9,46.43,10.8,0.87,2.04,1.1,,29.59,98.12,4.5,82.66,-29.66,,,,,,
4/30/2023,0,139.21,8.4,0.64,2.1,3.03,,29.78,97.5,4.5,94.74,,,,,,,
5/1/2023,0,134.63,10.9,0.64,2.17,3.19,,28.98,96.91,4.5,57.21,,,,,,,
5/2/2023,0,125.76,10.2,0.72,2.18,2.74,,28.12,96.37,4.5,91.45,,,,,,,
5/3/2023,0,103.15,9.7,0.62,2.19,2.58,,27.26,95.82,4.5,68.98,,,,,,,
5/4/2023,0,135.69,11.6,0.62,2.21,3.22,,26.29,95.29,4.5,88.58,,,,,,,
5/5/2023,6.3,148.96,13.2,0.6,2.22,4.23,,25.21,94.75,4.5,92.26,-34.63,,,,,,
5/6/2023,0.4,26.68,7.6,0.93,2.24,0.59,,24.64,94.3,4.5,71.16,-35.46,,,,,,
5/7/2023,0,110.8,10.3,0.74,2.25,2.64,,24.48,93.8,4.5,58.14,,,,,,,
5/8/2023,0,150.56,11,0.59,2.27,3.91,,23.74,93.28,4.5,83.95,,,,,,,
5/9/2023,0,151.56,13,0.51,2.28,4.9,,22.5,92.77,4.5,54.57,,,,,,,
5/10/2023,0,143.08,16,0.52,2.28,5.17,,20.89,92.25,4.5,93.25,,,,,,,
5/11/2023,0,113.07,16.5,0.56,2.29,3.98,,19.28,91.75,4.5,84.11,,,,,,,
5/12/2023,0,146.16,15.8,0.52,2.29,4.66,,17.75,91.2,4.5,52.24,,,,,,,
5/13/2023,0,138.3,14.9,0.56,2.29,4.36,,16.23,90.6,4.5,85.04,,,,,,,
5/14/2023,0,124.77,14.9,0.63,2.29,3.58,,15.22,89.99,4.5,98.75,,,,,,,
5/15/2023,0.7,80.95,12.2,0.84,2.3,1.79,,14.74,89.52,4.5,56.8,-34.78,,,,,,
5/16/2023,0,91.98,11.2,0.74,2.3,2.32,,14.54,89.08,4.5,53.09,,,,,,,
5/17/2023,0,139.84,10.5,0.61,2.3,3.5,,14.12,88.47,4.5,60.14,,,,,,,
5/18/2023,0,108.55,10.4,0.64,2.41,2.67,,13.64,87.9,4.5,95.02,,,,,,,
5/19/2023,0,89.66,12.3,0.65,2.52,2.71,,13.32,87.33,4.5,64.24,,,,,,,
5/20/2023,0,99.98,14.1,0.77,2.62,2.64,,13.08,86.77,4.5,61.51,,,,,,,
5/21/2023,0,153.11,19.7,0.64,2.73,4.8,,12.79,86.12,4.5,62.85,,,,,,,
5/22/2023,0,165.52,19.5,0.49,2.84,5.66,,12.48,85.41,4.5,68.38,,,,,,,
5/23/2023,1.8,73.81,14.7,0.79,2.94,2.22,,12.29,84.92,4.5,94.95,-34.17,,,,,,
5/24/2023,0,104.85,11.8,0.73,3.05,2.54,,13.39,85.16,4.5,83.1,,,,,,,
5/25/2023,0,141.39,14.3,0.69,3.16,3.56,,15.66,85.27,4.5,93.66,,,,,,,
5/26/2023,0,169.04,13.2,0.66,3.1,4.02,,16.1,85.17,4.5,89.76,,,,,,,
5/27/2023,0,164.95,13,0.64,3.04,3.86,,16.05,84.95,4.5,63.16,,,,,,,
5/28/2023,0,167.88,15.3,0.57,2.99,4.36,,15.75,84.66,4.5,97.7,,,,,,,
5/29/2023,0,127.08,15.3,0.6,2.93,3.82,,15.3,84.3,4.5,82.72,,,,,,,
5/30/2023,0,166.89,15.1,0.57,2.88,4.47,,14.77,83.83,4.5,55.58,,,,,,,
5/31/2023,0,158.43,16.5,0.55,2.82,4.51,,14.17,83.27,4.5,71.9,,,,,,,
6/1/2023,0,175.97,15.3,0.66,2.76,4.5,,13.56,82.63,4.5,63.06,,,,,,,
6/2/2023,0,144.83,13.2,0.59,2.71,4.1,,13.01,81.9,4.5,73.46,,,,,,,
6/3/2023,0,162.67,12.5,0.52,2.63,4.23,,12.57,81.14,4.5,80.66,,,,,,,
6/4/2023,0,166.7,14.8,0.52,2.56,4.38,,12.22,80.33,4.5,68.04,,,,,,,
6/5/2023,0,170.78,18,0.49,2.48,5.17,,11.91,79.44,4.5,84.27,,,,,,,
6/6/2023,0,99.55,18.9,0.56,2.41,3.5,,11.7,78.68,4.5,63.41,,,,,,,
6/7/2023,0,169.72,22.2,0.43,2.33,6.7,,11.54,77.85,4.5,89.5,,,,,,,
6/8/2023,0,135.12,22,0.44,2.26,5.62,,11.32,76.78,4.5,80.28,,,,,,,
6/9/2023,0,155.79,21.2,0.49,2.19,6.08,,11.11,75.7,4.5,56.95,,,,,,,
6/10/2023,0,153.47,21.5,0.55,2.11,5.57,,10.93,74.7,4.5,87.28,,,,,,,
6/11/2023,0,134.99,20.1,0.5,2.11,5.12,,10.75,73.8,4.5,63.47,,,,,,,
6/12/2023,0,159.05,18.9,0.49,2.1,5.17,,10.6,72.9,4.5,50.54,,,,,,,
6/13/2023,0,135.9,16.1,0.58,2.09,4.35,,10.48,72,4.5,84.99,,,,,,,
6/14/2023,0,115.36,16.5,0.67,2.09,3.36,,10.36,71.26,4.5,61.76,,,,,,,
6/15/2023,0.9,119.36,17,0.69,2.08,3.48,,10.29,70.53,4.5,69.23,-29.78,,,,,,
6/16/2023,6,110.77,15.1,0.88,2.08,2.35,,10.25,70.2,4.5,51.13,-29.59,,,,,,
6/17/2023,6.2,126.06,16.2,0.84,2.07,2.93,,10.26,70.15,4.5,71.46,-29.39,,,,,,
6/18/2023,0,153.89,18.6,0.69,2.07,4.06,,10.35,69.92,4.5,54.16,,,,,,,
6/19/2023,0,114.05,21.3,0.64,2.04,3.87,,10.42,69.59,4.5,58.71,,,,,,,
6/20/2023,3.7,87.12,21,0.79,2.02,2.46,,10.46,69.33,4.5,71.04,-28.82,,,,,,
6/21/2023,0,168.41,22.9,0.74,2,4.83,,10.54,68.81,4.5,86.73,,,,,,,
6/22/2023,20.3,164.92,22.8,0.61,1.97,5.27,,10.58,67.94,4.5,57.13,-28.44,,,,,,
6/23/2023,15.8,52.56,17.1,0.94,1.95,1.19,,14.62,67.83,4.5,69.38,-41.54,,,,,,
6/24/2023,0,167.35,19.3,0.73,1.93,4.44,,22.4,67.9,4.5,70.35,,,,,,,
6/25/2023,0,107.92,20.4,0.74,1.9,2.95,,24.01,68.04,4.5,70.38,,,,,,,
6/26/2023,11,165.03,21.6,0.75,1.88,4.68,,24.28,68.15,4.5,89.76,-29.18,,,,,,
6/27/2023,5.9,140.99,15.4,0.78,1.97,3.39,,26.44,68.34,4.5,50.18,-38.06,,,,,,
6/28/2023,0,74.83,16.7,0.73,2.06,2.72,,29.12,68.45,4.5,74.1,,,,,,,
6/29/2023,0.3,110.79,19.1,0.72,2.14,3.14,,28.63,68.33,4.5,63.05,-29.06,,,,,,
6/30/2023,0.4,100.08,18.9,0.84,2.23,2.57,,27.86,68.3,4.5,53.01,-24.57,,,,,,
7/1/2023,0,106.7,19.4,0.69,2.32,3.63,,27.51,68.15,4.5,55.82,,,,,,,
7/2/2023,0,125.81,18.7,0.6,2.41,4.67,,26.02,67.85,4.5,61.59,,,,,,,
7/3/2023,0,122.2,17.2,0.57,2.49,4.22,,24.34,67.47,4.5,75.29,,,,,,,
7/4/2023,0,134.12,18.1,0.58,2.58,4.48,,22.59,66.99,4.5,59.44,,,,,,,
7/5/2023,0.3,91.67,18.5,0.58,2.55,4.02,,21.02,66.53,4.5,65.4,-25.11,,,,,,
7/6/2023,0,128.26,17.3,0.59,2.53,4.02,,19.63,66.06,4.5,88.96,,,,,,,
7/7/2023,0,164.23,19.5,0.56,2.5,4.61,,17.93,65.43,4.5,74.34,,,,,,,
7/8/2023,0,176.06,22.1,0.51,2.47,5.66,,15.92,64.65,4.5,92.5,,,,,,,
7/9/2023,0,175.25,22.3,0.55,2.44,5.5,,14.15,63.73,4.5,68.61,,,,,,,
7/10/2023,0.2,122.72,21.9,0.68,2.42,4.26,,13.05,62.86,4.5,81.07,-25.66,,,,,,
7/11/2023,0,175.84,22.5,0.57,2.39,5.33,,12.34,61.83,4.5,79.88,,,,,,,
7/12/2023,0,132.03,23.2,0.52,2.36,5.62,,11.73,60.43,4.5,80.19,,,,,,,
7/13/2023,0,127.62,19.7,0.6,2.14,4.47,,11.29,59.26,4.5,64.39,,,,,,,
7/14/2023,0,127.36,19.6,0.58,1.93,4,,10.98,58.12,4.5,76.79,,,,,,,
7/15/2023,0.7,173.96,25.9,0.46,1.71,6.92,,10.71,56.69,4.5,51.44,-26.21,,,,,,
7/16/2023,0,152.3,22.9,0.6,1.49,5.31,,10.55,55.41,4.5,55.53,,,,,,,
7/17/2023,0,127.37,21.2,0.49,1.27,5.47,,10.38,54.22,4.5,73.39,,,,,,,
7/18/2023,0,94.05,18.5,0.58,1.06,3.63,,10.21,53.13,4.5,85.17,,,,,,,
7/19/2023,1.2,133.12,18.9,0.61,0.84,4.26,,10.07,52.19,4.5,58.24,-26.65,,,,,,
